Time,Heart Rate
00:28:54,58
00:29:04,57
00:29:19,58
00:29:24,59
00:29:29,60
00:29:34,59
00:29:44,58
00:29:59,58
00:30:09,59
00:30:24,60
00:30:29,61
00:30:34,59
00:30:44,58
00:30:49,57
00:30:59,56
00:31:14,57
00:31:19,58
00:31:24,59
00:31:39,57
00:31:49,58
00:31:54,59
00:31:59,58
00:32:09,61
00:32:14,64
00:32:19,63
00:32:24,60
00:32:29,57
00:32:39,58
00:32:54,60
00:32:59,61
00:33:04,59
00:33:09,58
00:33:24,58
00:33:39,59
00:33:54,59
00:34:09,59
00:34:24,58
00:34:29,57
00:34:44,57
00:34:49,59
00:34:54,60
00:35:04,59
00:35:10,59
00:35:25,59
00:35:30,61
00:35:35,60
00:35:40,59
00:35:45,57
00:35:50,56
00:35:55,58
00:36:10,59
00:36:15,58
00:36:25,59
00:36:35,60
00:36:45,59
00:36:50,58
00:36:55,57
00:37:00,58
00:37:15,58
00:37:30,58
00:37:45,59
00:38:00,59
00:38:05,60
00:38:15,59
00:38:20,59
00:38:35,58
00:38:40,57
00:38:45,56
00:39:00,57
00:39:05,58
00:39:10,59
00:39:20,58
00:39:25,56
00:39:35,59
00:39:40,60
00:39:45,59
00:39:50,58
00:39:55,57
00:40:05,58
00:40:10,57
00:40:15,56
00:40:20,57
00:40:25,59
00:40:30,58
00:40:45,56
00:41:00,56
00:41:05,57
00:41:20,58
00:41:25,57
00:41:40,57
00:41:50,58
00:42:05,57
00:42:15,59
00:42:25,58
00:42:35,57
00:42:40,58
00:42:45,58
00:42:50,57
00:43:05,57
00:43:15,56
00:43:20,57
00:43:25,58
00:43:30,59
00:43:40,58
00:43:45,57
00:43:50,56
00:44:05,56
00:44:10,58
00:44:15,61
00:44:20,59
00:44:25,58
00:44:30,56
00:44:35,55
00:44:45,56
00:45:00,56
00:45:05,57
00:45:10,56
00:45:20,57
00:45:35,56
00:45:45,57
00:45:50,58
00:46:05,58
00:46:10,59
00:46:16,58
00:46:31,58
00:46:46,58
00:46:51,57
00:47:06,57
00:47:11,58
00:47:26,58
00:47:36,57
00:47:46,56
00:47:51,57
00:47:56,58
00:48:01,61
00:48:11,59
00:48:16,58
00:48:21,57
00:48:26,58
00:48:31,60
00:48:41,59
00:48:56,58
00:49:06,57
00:49:11,58
00:49:26,58
00:49:41,57
00:49:51,58
00:49:56,59
00:50:11,59
00:50:26,59
00:50:31,59
00:50:36,58
00:50:51,57
00:51:01,58
00:51:11,59
00:51:26,59
00:51:36,58
00:51:41,59
00:51:46,60
00:52:01,60
00:52:16,59
00:52:21,60
00:52:26,59
00:52:36,58
00:52:51,58
00:53:06,59
00:53:21,59
00:53:36,59
00:53:46,58
00:54:01,58
00:54:06,59
00:54:21,59
00:54:26,59
00:54:36,58
00:54:45,59
00:55:00,58
00:55:10,59
00:55:25,59
00:55:30,60
00:55:45,59
00:56:00,60
00:56:10,59
00:56:25,59
00:56:35,60
00:56:50,60
00:56:55,57
00:57:10,57
00:57:15,58
00:57:25,59
00:57:30,60
00:57:45,60
00:57:50,60
00:58:00,59
00:58:15,59
00:58:25,60
00:58:30,59
00:58:40,60
00:58:45,61
00:58:55,60
00:59:01,60
00:59:06,61
00:59:11,60
00:59:26,60
00:59:41,60
00:59:56,61
01:00:06,60
01:00:11,59
01:00:26,59
01:00:41,60
01:00:56,60
01:01:11,61
01:01:26,60
01:01:31,59
01:01:41,60
01:01:46,59
01:02:01,59
01:02:06,60
01:02:16,59
01:02:21,60
01:02:26,59
01:02:41,59
01:02:56,59
01:03:11,60
01:03:26,60
01:03:31,59
01:03:46,59
01:03:51,60
01:04:06,58
01:04:11,57
01:04:21,58
01:04:26,59
01:04:36,59
01:04:41,60
01:04:46,61
01:04:51,75
01:04:56,82
01:05:01,84
01:05:06,80
01:05:11,74
01:05:16,73
01:05:21,64
01:05:26,62
01:05:31,61
01:05:46,58
01:05:51,59
01:05:56,60
01:06:06,59
01:06:21,59
01:06:36,59
01:06:51,59
01:06:56,58
01:07:01,58
01:07:06,59
01:07:16,60
01:07:26,61
01:07:31,60
01:07:46,62
01:07:51,61
01:07:56,59
01:08:06,58
01:08:11,57
01:08:21,58
01:08:26,59
01:08:31,60
01:08:36,59
01:08:51,59
01:09:06,59
01:09:16,59
01:09:26,60
01:09:36,59
01:09:46,58
01:10:01,58
01:10:06,58
01:10:11,57
01:10:21,58
01:10:26,59
01:10:32,59
01:10:47,58
01:10:52,57
01:10:57,58
01:11:12,58
01:11:17,57
01:11:32,57
01:11:37,58
01:11:47,59
01:11:52,58
01:12:07,58
01:12:22,59
01:12:27,58
01:12:42,58
01:12:57,58
01:13:07,57
01:13:17,58
01:13:32,58
01:13:47,57
01:13:57,58
01:14:12,59
01:14:17,58
01:14:22,57
01:14:32,56
01:14:47,56
01:14:52,57
01:14:57,58
01:15:02,59
01:15:07,58
01:15:12,57
01:15:27,57
01:15:32,56
01:15:47,57
01:15:52,58
01:16:02,59
01:16:07,58
01:16:12,57
01:16:17,58
01:16:27,57
01:16:42,57
01:16:57,57
01:17:07,58
01:17:22,57
01:17:27,56
01:17:32,57
01:17:47,58
01:17:57,60
01:18:02,61
01:18:07,59
01:18:12,58
01:18:17,57
01:18:27,58
01:18:42,59
01:18:47,58
01:18:52,58
01:19:07,58
01:19:22,57
01:19:32,58
01:19:47,58
01:19:52,59
01:20:02,58
01:20:17,58
01:20:32,58
01:20:37,60
01:20:42,60
01:20:52,59
01:20:57,56
01:21:02,55
01:21:12,58
01:21:17,59
01:21:27,58
01:21:32,56
01:21:37,57
01:21:52,58
01:21:57,59
01:22:02,61
01:22:12,59
01:22:17,57
01:22:27,58
01:22:42,58
01:22:57,58
01:22:58,58
01:23:13,57
01:23:28,56
01:23:38,58
01:23:43,57
01:23:53,56
01:24:03,57
01:24:08,58
01:24:13,59
01:24:18,58
01:24:33,58
01:24:48,57
01:25:03,57
01:25:08,58
01:25:23,58
01:25:38,57
01:25:53,57
01:25:58,58
01:26:03,57
01:26:13,58
01:26:18,57
01:26:23,56
01:26:33,57
01:26:43,58
01:26:48,59
01:27:03,58
01:27:18,57
01:27:23,57
01:27:38,57
01:27:53,59
01:28:08,59
01:28:13,58
01:28:28,58
01:28:43,58
01:28:48,56
01:28:53,55
01:29:03,56
01:29:08,57
01:29:23,56
01:29:28,55
01:29:43,55
01:29:48,56
01:29:53,57
01:30:03,56
01:30:13,57
01:30:23,56
01:30:38,58
01:30:43,57
01:30:58,56
01:31:08,57
01:31:18,56
01:31:33,56
01:31:43,57
01:31:58,57
01:32:03,57
01:32:18,58
01:32:28,57
01:32:38,58
01:32:53,56
01:32:58,55
01:33:13,56
01:33:18,57
01:33:33,58
01:33:43,57
01:33:48,56
01:34:03,56
01:34:08,58
01:34:23,58
01:34:28,58
01:34:33,57
01:34:48,57
01:34:53,58
01:35:08,58
01:35:23,57
01:35:33,58
01:35:38,59
01:35:43,58
01:35:48,57
01:35:54,57
01:36:04,56
01:36:14,57
01:36:19,58
01:36:29,59
01:36:34,58
01:36:49,58
01:37:04,58
01:37:09,57
01:37:24,57
01:37:39,58
01:37:54,58
01:37:59,57
01:38:09,58
01:38:14,57
01:38:29,57
01:38:44,58
01:38:49,57
01:38:54,58
01:39:04,57
01:39:19,57
01:39:24,57
01:39:29,58
01:39:39,57
01:39:49,59
01:39:54,60
01:40:03,61
01:40:08,72
01:40:13,82
01:40:18,86
01:40:23,88
01:40:28,89
01:40:33,83
01:40:38,74
01:40:43,66
01:40:48,62
01:40:53,60
01:40:58,58
01:41:03,57
01:41:08,56
01:41:18,57
01:41:23,58
01:41:28,59
01:41:33,61
01:41:43,59
01:41:48,58
01:41:53,57
01:41:58,58
01:42:08,59
01:42:13,60
01:42:19,60
01:42:29,59
01:42:34,58
01:42:39,59
01:42:44,60
01:42:49,59
01:43:04,60
01:43:09,61
01:43:14,59
01:43:29,58
01:43:34,57
01:43:44,58
01:43:49,59
01:43:54,60
01:43:59,59
01:44:04,58
01:44:19,58
01:44:24,59
01:44:29,61
01:44:34,58
01:44:39,57
01:44:54,58
01:44:59,57
01:45:14,58
01:45:24,59
01:45:29,61
01:45:34,62
01:45:39,63
01:45:49,62
01:45:54,60
01:45:59,59
01:46:09,60
01:46:19,61
01:46:34,61
01:46:44,62
01:46:49,63
01:47:04,63
01:47:19,64
01:47:24,66
01:47:29,65
01:47:34,64
01:47:39,66
01:47:44,67
01:47:49,68
01:47:54,70
01:47:59,68
01:48:04,64
01:48:09,61
01:48:14,60
01:48:29,60
01:48:34,61
01:48:39,62
01:48:54,60
01:48:59,58
01:49:04,58
01:49:14,59
01:49:19,60
01:49:24,61
01:49:39,62
01:49:44,64
01:49:49,65
01:49:54,66
01:49:59,67
01:50:04,69
01:50:09,70
01:50:14,72
01:50:19,71
01:50:24,70
01:50:29,68
01:50:34,67
01:50:39,66
01:50:44,64
01:50:54,66
01:50:59,67
01:51:14,67
01:51:24,68
01:51:34,70
01:51:39,71
01:51:44,69
01:51:59,66
01:52:04,64
01:52:09,64
01:52:14,66
01:52:19,67
01:52:24,76
01:52:29,81
01:52:34,84
01:52:39,87
01:52:44,90
01:52:49,86
01:52:54,84
01:52:59,81
01:53:04,68
01:53:09,59
01:53:14,56
01:53:19,55
01:53:29,56
01:53:39,55
01:53:44,54
01:53:54,55
01:53:59,56
01:54:14,56
01:54:19,57
01:54:24,58
01:54:29,57
01:54:34,56
01:54:39,55
01:54:49,56
01:54:54,55
01:54:59,54
01:55:14,54
01:55:24,56
01:55:39,56
01:55:44,59
01:55:49,61
01:55:54,64
01:55:59,62
01:56:04,58
01:56:09,56
01:56:14,55
01:56:19,53
01:56:24,54
01:56:29,57
01:56:34,59
01:56:39,58
01:56:44,56
01:56:49,55
01:56:54,54
01:57:09,54
01:57:15,57
01:57:20,61
01:57:30,59
01:57:40,58
01:57:50,56
01:57:55,55
01:58:00,54
01:58:10,55
01:58:15,57
01:58:20,59
01:58:25,63
01:58:30,68
01:58:35,70
01:58:40,71
01:58:45,78
01:58:50,79
01:58:55,79
01:59:10,79
01:59:25,72
01:59:30,63
01:59:35,59
01:59:40,57
01:59:45,55
01:59:50,54
02:00:05,55
02:00:10,54
02:00:15,55
02:00:20,54
02:00:35,54
02:00:40,55
02:00:45,54
02:00:50,53
02:01:05,54
02:01:10,57
02:01:15,56
02:01:20,54
02:01:25,53
02:01:40,53
02:01:50,55
02:01:55,56
02:02:00,57
02:02:10,56
02:02:15,55
02:02:25,54
02:02:30,53
02:02:35,52
02:02:40,53
02:02:45,54
02:02:50,55
02:02:55,56
02:03:00,55
02:03:05,56
02:03:10,55
02:03:15,55
02:03:20,54
02:03:35,54
02:03:40,55
02:03:55,56
02:04:10,57
02:04:15,58
02:04:25,59
02:04:30,58
02:04:45,58
02:05:00,58
02:05:10,59
02:05:20,60
02:05:25,62
02:05:30,64
02:05:35,65
02:05:50,66
02:05:55,68
02:06:00,70
02:06:10,69
02:06:15,67
02:06:20,66
02:06:25,65
02:06:35,66
02:06:40,67
02:06:45,73
02:06:50,80
02:06:55,80
02:07:00,77
02:07:05,69
02:07:10,67
02:07:15,62
02:07:20,59
02:07:25,57
02:07:30,58
02:07:35,57
02:07:45,58
02:08:00,58
02:08:05,60
02:08:10,59
02:08:15,58
02:08:20,57
02:08:30,58
02:08:35,57
02:08:40,58
02:08:45,60
02:09:00,60
02:09:10,61
02:09:15,60
02:09:25,61
02:09:30,60
02:09:40,61
02:09:45,60
02:09:50,59
02:09:56,59
02:10:06,58
02:10:11,59
02:10:21,57
02:10:31,59
02:10:36,60
02:10:41,59
02:10:46,58
02:10:51,57
02:10:56,58
02:11:06,59
02:11:11,61
02:11:16,58
02:11:31,58
02:11:41,57
02:11:56,57
02:12:06,58
02:12:11,61
02:12:16,59
02:12:21,57
02:12:26,56
02:12:36,57
02:12:41,58
02:12:46,60
02:12:51,61
02:12:56,60
02:13:01,59
02:13:10,58
02:13:15,57
02:13:25,58
02:13:30,59
02:13:40,60
02:13:45,61
02:13:50,60
02:14:00,58
02:14:05,55
02:14:15,56
02:14:20,57
02:14:30,59
02:14:35,61
02:14:45,60
02:14:50,59
02:15:00,58
02:15:15,58
02:15:20,59
02:15:30,58
02:15:35,57
02:15:40,58
02:15:55,57
02:16:00,56
02:16:05,56
02:16:20,56
02:16:35,57
02:16:40,59
02:16:45,61
02:16:50,63
02:16:55,64
02:17:05,65
02:17:10,67
02:17:15,68
02:17:30,69
02:17:35,66
02:17:40,67
02:17:55,68
02:18:00,69
02:18:10,70
02:18:15,71
02:18:20,71
02:18:25,72
02:18:35,73
02:18:40,70
02:18:45,68
02:19:00,68
02:19:05,68
02:19:10,70
02:19:20,71
02:19:25,68
02:19:30,65
02:19:45,65
02:20:00,65
02:20:05,66
02:20:10,65
02:20:15,64
02:20:25,65
02:20:40,63
02:20:55,63
02:21:05,64
02:21:20,65
02:21:30,65
02:21:40,66
02:21:45,66
02:22:00,65
02:22:10,64
02:22:15,65
02:22:20,64
02:22:25,65
02:22:40,65
02:22:45,63
02:23:00,63
02:23:10,64
02:23:15,63
02:23:30,63
02:23:35,64
02:23:45,65
02:24:00,65
02:24:05,67
02:24:11,64
02:24:16,62
02:24:31,63
02:24:41,64
02:24:56,64
02:25:01,65
02:25:11,66
02:25:26,66
02:25:31,65
02:25:41,66
02:25:51,67
02:25:56,68
02:26:01,69
02:26:06,70
02:26:16,71
02:26:31,71
02:26:36,72
02:26:41,70
02:26:56,70
02:27:06,65
02:27:11,64
02:27:26,63
02:27:41,63
02:27:46,62
02:27:56,63
02:28:11,64
02:28:16,65
02:28:21,65
02:28:31,66
02:28:41,65
02:28:51,66
02:29:06,64
02:29:11,62
02:29:26,62
02:29:36,63
02:29:51,63
02:30:06,64
02:30:11,65
02:30:26,66
02:30:31,67
02:30:36,68
02:30:51,69
02:30:56,68
02:31:01,69
02:31:06,64
02:31:21,65
02:31:36,64
02:31:41,62
02:31:51,63
02:32:06,63
02:32:21,63
02:32:26,65
02:32:36,64
02:32:42,64
02:32:47,65
02:33:02,66
02:33:07,67
02:33:12,68
02:33:17,67
02:33:32,67
02:33:37,66
02:33:42,64
02:33:57,64
02:34:02,65
02:34:17,66
02:34:32,65
02:34:47,66
02:35:02,67
02:35:07,66
02:35:12,65
02:35:22,64
02:35:27,65
02:35:32,64
02:35:47,65
02:35:52,66
02:35:57,67
02:36:12,67
02:36:17,66
02:36:22,60
02:36:27,57
02:36:32,56
02:36:37,55
02:36:47,56
02:37:02,56
02:37:07,57
02:37:22,58
02:37:37,59
02:37:42,61
02:37:47,62
02:37:52,63
02:38:07,62
02:38:12,60
02:38:27,61
02:38:37,62
02:38:42,63
02:38:52,64
02:38:57,63
02:39:02,61
02:39:07,62
02:39:17,63
02:39:27,64
02:39:32,63
02:39:47,64
02:39:52,66
02:39:57,67
02:40:02,68
02:40:17,68
02:40:22,68
02:40:37,68
02:40:52,68
02:41:02,67
02:41:07,64
02:41:12,65
02:41:22,63
02:41:27,63
02:41:32,60
02:41:37,58
02:41:47,63
02:41:52,68
02:41:57,66
02:42:02,63
02:42:07,62
02:42:12,66
02:42:17,65
02:42:22,63
02:42:27,57
02:42:37,58
02:42:42,57
02:42:52,58
02:42:57,58
02:43:12,58
02:43:22,57
02:43:27,58
02:43:36,63
02:43:41,65
02:43:46,63
02:43:51,60
02:43:56,59
02:44:01,65
02:44:06,67
02:44:11,65
02:44:16,63
02:44:21,64
02:44:26,65
02:44:31,67
02:44:36,69
02:44:41,70
02:44:46,67
02:44:56,68
02:45:01,67
02:45:06,66
02:45:11,64
02:45:26,64
02:45:31,63
02:45:36,62
02:45:46,63
02:46:01,64
02:46:11,63
02:46:26,61
02:46:31,60
02:46:36,60
02:46:51,60
02:46:56,59
02:47:11,60
02:47:21,59
02:47:36,57
02:47:51,58
02:48:01,60
02:48:06,59
02:48:11,60
02:48:16,59
02:48:21,58
02:48:36,58
02:48:46,59
02:48:56,58
02:49:06,57
02:49:21,57
02:49:26,58
02:49:31,57
02:49:46,57
02:49:56,58
02:50:01,60
02:50:06,59
02:50:11,58
02:50:16,57
02:50:31,57
02:50:46,57
02:50:51,57
02:51:01,58
02:51:06,57
02:51:21,57
02:51:26,58
02:51:31,57
02:51:46,57
02:52:01,57
02:52:11,58
02:52:26,58
02:52:36,57
02:52:41,56
02:52:56,57
02:53:01,58
02:53:06,59
02:53:11,60
02:53:16,59
02:53:21,58
02:53:26,56
02:53:41,57
02:53:56,57
02:54:11,57
02:54:26,58
02:54:31,59
02:54:36,58
02:54:41,57
02:54:56,57
02:55:01,58
02:55:06,57
02:55:11,56
02:55:21,57
02:55:36,57
02:55:41,56
02:55:46,57
02:55:51,58
02:56:01,59
02:56:06,58
02:56:21,58
02:56:31,57
02:56:46,57
02:56:56,58
02:57:01,57
02:57:06,56
02:57:11,57
02:57:21,61
02:57:26,78
02:57:31,85
02:57:36,84
02:57:41,81
02:57:46,80
02:58:01,80
02:58:16,71
02:58:21,63
02:58:26,58
02:58:31,56
02:58:36,55
02:58:41,54
02:58:56,54
02:59:01,56
02:59:06,57
02:59:16,56
02:59:26,57
02:59:41,57
02:59:51,57
03:00:06,57
03:00:11,78
03:00:16,79
03:00:21,75
03:00:26,71
03:00:31,73
03:00:36,70
03:00:41,64
03:00:46,62
03:00:53,63
03:01:03,62
03:01:08,61
03:01:23,60
03:01:38,59
03:01:48,60
03:01:53,61
03:01:58,62
03:02:08,61
03:02:13,60
03:02:18,59
03:02:23,61
03:02:28,62
03:02:33,59
03:02:38,55
03:02:43,54
03:02:48,56
03:02:53,57
03:03:03,58
03:03:08,59
03:03:23,58
03:03:33,59
03:03:43,58
03:03:58,58
03:04:03,59
03:04:08,60
03:04:13,58
03:04:18,57
03:04:33,57
03:04:38,58
03:04:43,57
03:04:58,57
03:05:03,58
03:05:08,56
03:05:13,55
03:05:23,56
03:05:28,57
03:05:33,56
03:05:38,57
03:05:53,57
03:05:58,56
03:06:08,57
03:06:18,55
03:06:33,55
03:06:38,54
03:06:43,55
03:06:58,55
03:07:03,56
03:07:08,57
03:07:18,58
03:07:28,56
03:07:38,57
03:07:43,56
03:07:53,58
03:07:59,58
03:08:09,57
03:08:14,56
03:08:29,56
03:08:34,57
03:08:49,56
03:08:54,55
03:09:04,57
03:09:09,58
03:09:14,56
03:09:19,55
03:09:29,56
03:09:44,56
03:09:49,55
03:09:59,56
03:10:04,57
03:10:19,57
03:10:34,57
03:10:44,58
03:10:49,57
03:10:54,56
03:11:09,56
03:11:14,57
03:11:29,57
03:11:34,58
03:11:39,57
03:11:54,57
03:11:59,56
03:12:04,57
03:12:09,59
03:12:14,61
03:12:19,62
03:12:24,74
03:12:29,77
03:12:34,72
03:12:39,69
03:12:44,71
03:12:49,67
03:12:54,62
03:12:59,59
03:13:14,60
03:13:24,61
03:13:29,62
03:13:34,63
03:13:39,62
03:13:44,61
03:13:49,60
03:13:59,61
03:14:09,62
03:14:14,61
03:14:19,60
03:14:24,59
03:14:39,60
03:14:44,59
03:14:49,57
03:14:54,56
03:15:04,57
03:15:09,63
03:15:14,67
03:15:19,60
03:15:24,55
03:15:34,56
03:15:39,57
03:15:44,58
03:15:49,57
03:16:04,56
03:16:14,57
03:16:24,56
03:16:39,55
03:16:44,56
03:16:49,58
03:16:54,60
03:17:04,57
03:17:09,56
03:17:24,57
03:17:39,57
03:17:54,57
03:18:04,58
03:18:19,57
03:18:24,56
03:18:29,55
03:18:39,56
03:18:44,57
03:18:49,58
03:18:54,57
03:19:09,57
03:19:24,57
03:19:39,57
03:19:54,57
03:20:09,56
03:20:14,54
03:20:24,55
03:20:29,56
03:20:34,57
03:20:39,58
03:20:49,57
03:20:59,58
03:21:04,59
03:21:19,59
03:21:29,58
03:21:44,57
03:21:49,56
03:21:54,55
03:22:04,57
03:22:09,58
03:22:14,59
03:22:19,60
03:22:24,58
03:22:29,56
03:22:34,55
03:22:44,57
03:22:49,58
03:22:54,57
03:23:04,58
03:23:19,58
03:23:24,59
03:23:39,57
03:23:44,55
03:23:59,56
03:24:04,57
03:24:09,58
03:24:24,68
03:24:29,72
03:24:34,68
03:24:39,67
03:24:49,68
03:24:54,65
03:24:59,62
03:25:04,58
03:25:09,54
03:25:14,55
03:25:19,61
03:25:24,60
03:25:29,59
03:25:34,56
03:25:44,57
03:25:49,55
03:26:04,56
03:26:19,55
03:26:24,54
03:26:34,57
03:26:39,61
03:26:44,60
03:26:49,58
03:26:54,57
03:27:09,57
03:27:14,59
03:27:19,64
03:27:24,60
03:27:29,55
03:27:34,53
03:27:44,55
03:27:49,57
03:27:54,56
03:28:04,58
03:28:19,58
03:28:24,57
03:28:29,56
03:28:39,55
03:28:54,55
03:28:59,55
03:29:04,54
03:29:14,56
03:29:29,56
03:29:44,56
03:29:59,56
03:30:04,58
03:30:09,57
03:30:14,56
03:30:24,57
03:30:39,57
03:30:44,57
03:30:49,56
03:30:59,56
03:31:04,58
03:31:14,60
03:31:19,70
03:31:29,68
03:31:34,69
03:31:39,67
03:31:44,60
03:31:49,57
03:31:54,54
03:31:59,53
03:32:05,53
03:32:10,54
03:32:15,55
03:32:20,57
03:32:25,56
03:32:40,55
03:32:45,54
03:32:50,55
03:32:55,56
03:33:05,57
03:33:10,58
03:33:15,59
03:33:20,60
03:33:35,59
03:33:40,58
03:33:55,58
03:34:00,59
03:34:15,59
03:34:30,60
03:34:35,61
03:34:50,61
03:34:55,63
03:35:00,65
03:35:15,65
03:35:30,64
03:35:35,62
03:35:40,61
03:35:45,61
03:36:00,61
03:36:10,62
03:36:15,63
03:36:20,65
03:36:25,64
03:36:35,66
03:36:40,68
03:36:55,66
03:37:00,65
03:37:10,67
03:37:15,65
03:37:25,68
03:37:35,66
03:37:40,68
03:37:45,70
03:37:50,64
03:37:55,61
03:38:00,58
03:38:05,57
03:38:10,59
03:38:15,60
03:38:20,62
03:38:25,63
03:38:30,65
03:38:35,66
03:38:45,67
03:38:50,67
03:38:55,68
03:39:05,67
03:39:20,68
03:39:30,69
03:39:35,71
03:39:40,72
03:39:45,73
03:39:50,72
03:39:55,73
03:40:00,72
03:40:05,70
03:40:20,70
03:40:25,71
03:40:30,72
03:40:40,73
03:40:45,74
03:41:00,76
03:41:05,84
03:41:10,88
03:41:20,84
03:41:35,84
03:41:45,83
03:41:50,73
03:41:55,66
03:42:00,62
03:42:05,61
03:42:10,60
03:42:20,61
03:42:30,63
03:42:35,64
03:42:40,65
03:42:45,64
03:42:50,61
03:42:55,60
03:43:05,61
03:43:10,62
03:43:20,61
03:43:25,60
03:43:40,60
03:43:45,63
03:43:55,64
03:44:00,68
03:44:05,72
03:44:10,76
03:44:15,83
03:44:20,76
03:44:25,67
03:44:30,62
03:44:35,60
03:44:41,59
03:44:46,57
03:44:51,56
03:44:56,54
03:45:01,53
03:45:11,54
03:45:16,53
03:45:31,53
03:45:46,54
03:45:56,55
03:46:11,55
03:46:16,56
03:46:21,57
03:46:26,60
03:46:31,61
03:46:36,63
03:46:46,62
03:46:51,60
03:47:01,61
03:47:06,62
03:47:11,60
03:47:16,57
03:47:21,56
03:47:26,57
03:47:31,59
03:47:36,58
03:47:41,59
03:47:46,59
03:47:51,58
03:48:01,59
03:48:06,57
03:48:16,58
03:48:21,55
03:48:26,54
03:48:36,53
03:48:51,53
03:48:56,54
03:49:01,56
03:49:06,59
03:49:11,60
03:49:16,59
03:49:21,60
03:49:31,59
03:49:36,58
03:49:41,57
03:49:51,58
03:49:56,59
03:50:06,57
03:50:11,55
03:50:21,56
03:50:26,58
03:50:36,59
03:50:41,57
03:50:46,56
03:50:51,55
03:51:01,57
03:51:06,64
03:51:11,61
03:51:16,58
03:51:21,55
03:51:26,54
03:51:31,53
03:51:46,55
03:51:51,56
03:51:56,57
03:52:06,56
03:52:11,55
03:52:16,54
03:52:21,55
03:52:26,57
03:52:31,58
03:52:36,57
03:52:41,56
03:52:46,57
03:52:51,59
03:53:01,58
03:53:11,60
03:53:26,59
03:53:36,57
03:53:41,56
03:53:51,55
03:53:57,57
03:54:02,59
03:54:07,58
03:54:12,55
03:54:17,54
03:54:22,54
03:54:27,60
03:54:32,63
03:54:37,59
03:54:52,60
03:55:07,62
03:55:12,70
03:55:17,67
03:55:22,60
03:55:27,57
03:55:32,56
03:55:37,55
