Time,Heart Rate
14:37:20,114
14:37:25,117
14:37:35,118
14:37:40,119
14:37:55,122
14:38:00,125
14:38:05,124
14:38:10,124
14:38:15,127
14:38:20,130
14:38:25,134
14:38:30,133
14:38:35,130
14:38:40,129
14:38:45,127
14:38:50,123
14:38:55,119
14:39:00,116
14:39:05,115
14:39:10,113
14:39:20,111
14:39:25,109
14:39:35,111
14:39:45,114
14:39:50,117
14:40:00,119
14:40:10,120
14:40:20,122
14:40:30,121
14:40:35,119
14:40:40,118
14:40:45,124
14:40:50,122
14:40:55,118
14:41:00,115
14:41:05,110
14:41:10,112
14:41:15,111
14:41:20,110
14:41:25,111
14:41:35,114
14:41:40,115
14:41:45,114
14:41:50,115
14:41:55,113
14:42:00,111
14:42:05,110
14:42:10,114
14:42:20,113
14:42:25,111
14:42:35,114
14:42:40,118
14:42:43,120
14:42:44,121
14:42:45,123
14:42:46,124
14:42:47,125
14:42:49,124
14:42:50,123
14:42:52,122
14:42:55,124
14:42:56,126
14:42:57,127
14:43:00,127
14:43:01,128
14:43:04,128
14:43:06,129
14:43:07,130
14:43:08,131
14:43:10,131
14:43:13,131
14:43:16,131
14:43:19,132
14:43:21,130
14:43:22,129
14:43:23,128
14:43:26,128
14:43:27,127
14:43:28,124
14:43:29,122
14:43:30,120
14:43:31,119
14:43:32,118
14:43:34,117
14:43:35,118
14:43:37,119
14:43:38,120
14:43:39,121
14:43:41,122
14:43:43,123
14:43:46,122
14:43:48,122
14:43:49,121
14:43:51,120
14:43:53,119
14:43:56,119
14:43:59,119
14:44:00,118
14:44:01,119
14:44:02,120
14:44:03,121
14:44:05,122
14:44:08,121
14:44:11,121
14:44:14,121
14:44:17,122
14:44:18,123
14:44:21,122
14:44:23,123
14:44:24,124
14:44:25,125
14:44:26,127
14:44:27,125
14:44:28,123
14:44:29,121
14:44:30,120
14:44:31,118
14:44:32,116
14:44:33,116
14:44:34,115
14:44:36,112
14:44:39,111
14:44:41,110
14:44:44,110
14:44:46,111
14:44:47,112
14:44:48,114
14:44:49,115
14:44:50,116
14:44:52,115
14:44:53,114
14:44:55,112
14:44:56,111
14:44:57,110
14:44:59,109
14:45:02,109
14:45:04,110
14:45:06,112
14:45:07,113
14:45:08,114
14:45:09,115
14:45:12,115
14:45:13,114
14:45:15,113
14:45:18,113
14:45:19,114
14:45:22,114
14:45:23,113
14:45:26,115
14:45:29,116
14:45:30,117
14:45:31,120
14:45:32,122
14:45:34,123
14:45:35,124
14:45:36,125
14:45:39,124
14:45:42,124
14:45:44,123
14:45:45,122
14:45:46,122
14:45:49,122
14:45:51,121
14:45:54,121
14:45:57,120
14:45:58,118
14:45:59,115
14:46:00,114
14:46:03,114
14:46:05,113
14:46:06,112
14:46:07,110
14:46:09,109
14:46:12,109
14:46:13,110
14:46:14,112
14:46:15,113
14:46:17,114
14:46:18,116
14:46:19,117
14:46:20,118
14:46:21,117
14:46:24,116
14:46:27,116
14:46:28,115
14:46:29,114
14:46:32,114
14:46:33,114
14:46:34,115
14:46:35,116
14:46:37,115
14:46:40,115
14:46:43,115
14:46:46,115
14:46:48,114
14:46:51,114
14:46:52,115
14:46:54,116
14:46:55,120
14:46:56,123
14:46:59,123
14:47:02,123
14:47:05,123
14:47:08,123
14:47:09,124
14:47:12,125
14:47:14,124
14:47:15,122
14:47:17,121
14:47:20,121
14:47:21,123
14:47:22,122
14:47:24,123
14:47:25,124
14:47:26,125
14:47:28,126
14:47:31,126
14:47:32,125
14:47:35,124
14:47:36,125
14:47:38,126
14:47:41,125
14:47:44,125
14:47:46,124
14:47:47,125
14:47:48,124
14:47:49,124
14:47:50,125
14:47:52,126
14:47:54,125
14:47:57,124
14:48:00,123
14:48:02,122
14:48:03,121
14:48:04,120
14:48:06,119
14:48:08,118
14:48:10,117
14:48:11,116
14:48:12,115
14:48:13,114
14:48:14,114
14:48:16,113
14:48:17,112
14:48:18,111
14:48:19,112
14:48:20,111
14:48:23,112
14:48:26,112
14:48:27,110
14:48:28,109
14:48:31,110
14:48:32,111
14:48:34,112
14:48:35,110
14:48:38,110
14:48:41,110
14:48:42,109
14:48:43,108
14:48:44,109
14:48:45,110
14:48:46,110
14:48:47,111
14:48:48,112
14:48:50,111
14:48:53,111
14:48:54,112
14:48:55,113
14:48:56,113
14:48:57,112
14:48:59,113
14:49:00,114
14:49:01,115
14:49:03,116
14:49:04,117
14:49:07,117
14:49:08,118
14:49:09,119
14:49:11,120
14:49:13,121
14:49:14,122
14:49:17,122
14:49:19,121
14:49:22,121
14:49:23,122
14:49:26,122
14:49:27,121
14:49:30,121
14:49:32,122
14:49:33,124
14:49:34,126
14:49:35,128
14:49:36,130
14:49:37,132
14:49:38,133
14:49:39,134
14:49:40,135
14:49:41,136
14:49:42,137
14:49:43,137
14:49:44,135
14:49:45,133
14:49:46,131
14:49:47,130
14:49:49,129
14:49:52,129
14:49:53,129
14:49:54,128
14:49:55,127
14:49:56,126
14:49:57,125
14:50:00,125
14:50:03,126
14:50:05,126
14:50:08,126
14:50:10,125
14:50:12,124
14:50:13,123
14:50:14,122
14:50:16,121
14:50:17,120
14:50:18,119
14:50:19,118
14:50:20,117
14:50:23,116
14:50:24,116
14:50:26,115
14:50:27,114
14:50:28,112
14:50:29,112
14:50:31,113
14:50:32,114
14:50:34,113
14:50:35,112
14:50:37,111
14:50:39,110
14:50:42,110
14:50:44,111
14:50:47,111
14:50:50,111
14:50:52,111
14:50:55,111
14:50:57,112
14:51:00,112
14:51:03,111
14:51:04,111
14:51:05,112
14:51:06,111
14:51:07,111
14:51:08,110
14:51:09,111
14:51:10,110
14:51:13,111
14:51:15,112
14:51:16,113
14:51:18,114
14:51:19,115
14:51:20,116
14:51:21,117
14:51:22,113
14:51:23,113
14:51:26,113
14:51:29,113
14:51:32,113
14:51:35,112
14:51:36,111
14:51:39,111
14:51:42,111
14:51:45,110
14:51:48,110
14:51:51,110
14:51:52,112
14:51:53,114
14:51:54,116
14:51:55,117
14:51:56,118
14:51:57,119
14:51:58,121
14:51:59,122
14:52:01,121
14:52:04,121
14:52:07,121
14:52:08,122
14:52:09,123
14:52:10,124
14:52:11,127
14:52:12,129
14:52:13,130
14:52:15,129
14:52:17,128
14:52:20,128
14:52:23,128
14:52:26,127
14:52:28,128
14:52:29,130
14:52:30,131
14:52:31,133
14:52:32,131
14:52:33,126
14:52:36,126
14:52:37,128
14:52:38,130
14:52:41,130
14:52:42,129
14:52:43,129
14:52:46,129
14:52:48,128
14:52:49,127
14:52:52,127
14:52:55,126
14:52:56,125
14:52:58,124
14:53:01,124
14:53:04,124
14:53:05,125
14:53:06,126
14:53:07,127
14:53:09,128
14:53:12,128
14:53:14,127
14:53:17,125
14:53:19,124
14:53:22,124
14:53:25,124
14:53:28,124
14:53:29,123
14:53:32,123
14:53:34,122
14:53:37,122
14:53:38,123
14:53:39,123
14:53:40,124
14:53:43,125
14:53:46,125
14:53:49,124
14:53:51,123
14:53:54,122
14:53:55,121
14:53:57,120
14:54:00,119
14:54:03,121
14:54:04,123
14:54:06,122
14:54:09,122
14:54:12,122
14:54:15,122
14:54:17,121
14:54:20,121
14:54:21,120
14:54:24,120
14:54:25,119
14:54:27,118
14:54:28,119
14:54:29,121
14:54:30,123
14:54:31,125
14:54:32,127
14:54:33,128
14:54:34,129
14:54:36,128
14:54:39,128
14:54:42,128
14:54:43,127
14:54:45,125
14:54:46,122
14:54:47,123
14:54:48,124
14:54:49,123
14:54:52,123
14:54:54,122
14:54:56,121
14:54:57,121
14:54:59,120
14:55:01,125
14:55:03,124
14:55:05,123
14:55:06,125
14:55:08,126
14:55:09,127
14:55:10,126
14:55:11,125
14:55:13,124
14:55:16,127
14:55:17,128
14:55:18,129
14:55:19,130
14:55:20,131
14:55:22,132
14:55:23,133
14:55:26,133
14:55:28,133
14:55:29,134
14:55:30,135
14:55:32,136
14:55:34,135
14:55:36,134
14:55:38,133
14:55:41,132
14:55:44,132
14:55:47,131
14:55:48,130
14:55:49,129
14:55:52,129
14:55:53,131
14:55:54,132
14:55:56,133
14:55:57,134
14:56:00,134
14:56:03,134
14:56:06,134
14:56:09,133
14:56:10,133
14:56:11,132
14:56:13,131
14:56:14,130
14:56:15,129
14:56:16,127
14:56:17,126
14:56:18,124
14:56:19,123
14:56:20,122
14:56:22,121
14:56:24,120
14:56:26,119
14:56:27,118
14:56:29,117
14:56:30,118
14:56:31,119
14:56:32,120
14:56:33,121
14:56:34,122
14:56:35,123
14:56:36,122
14:56:39,121
14:56:40,122
14:56:43,122
14:56:46,122
14:56:49,122
14:56:50,122
14:56:51,121
14:56:54,121
14:56:57,122
14:57:00,122
14:57:02,123
14:57:03,127
14:57:04,128
14:57:05,130
14:57:06,129
14:57:09,129
14:57:10,128
14:57:11,129
14:57:13,130
14:57:14,131
14:57:15,132
14:57:16,133
14:57:17,134
14:57:18,135
14:57:19,136
14:57:20,138
14:57:22,139
14:57:25,139
14:57:28,139
14:57:29,140
14:57:32,141
14:57:35,140
14:57:36,140
14:57:38,139
14:57:41,139
14:57:42,141
14:57:45,141
14:57:47,142
14:57:50,143
14:57:52,144
14:57:53,145
14:57:55,144
14:57:57,143
14:57:59,144
14:58:00,145
14:58:01,146
14:58:03,145
14:58:04,144
14:58:05,143
14:58:06,141
14:58:07,139
14:58:08,138
14:58:09,137
14:58:11,136
14:58:12,135
14:58:13,134
14:58:14,133
14:58:15,134
14:58:16,135
14:58:17,136
14:58:20,136
14:58:22,135
14:58:25,134
14:58:27,133
14:58:29,132
14:58:31,131
14:58:33,130
14:58:34,129
14:58:35,128
14:58:36,128
14:58:37,128
14:58:39,128
14:58:40,128
14:58:43,126
14:58:44,126
14:58:45,125
14:58:47,123
14:58:48,122
14:58:49,121
14:58:50,119
14:58:52,118
14:58:53,118
14:58:56,117
14:58:57,114
14:58:58,112
14:59:00,111
14:59:01,112
14:59:02,111
14:59:05,111
14:59:08,111
14:59:09,111
14:59:12,112
14:59:15,113
14:59:18,112
14:59:19,113
14:59:20,118
14:59:21,121
14:59:23,122
14:59:24,123
14:59:27,123
14:59:28,124
14:59:29,125
14:59:32,127
14:59:35,127
14:59:36,126
14:59:38,125
14:59:41,125
14:59:43,126
14:59:46,126
14:59:49,129
14:59:52,129
14:59:53,128
14:59:56,128
14:59:57,128
15:00:00,128
15:00:02,130
15:00:05,130
15:00:06,129
15:00:09,129
15:00:10,130
15:00:11,131
15:00:12,132
15:00:13,133
15:00:14,135
15:00:15,136
15:00:16,137
15:00:17,138
15:00:18,139
15:00:19,140
15:00:20,141
15:00:22,140
15:00:23,140
15:00:24,139
15:00:27,140
15:00:28,141
15:00:29,143
15:00:30,144
15:00:31,145
15:00:32,144
15:00:33,141
15:00:34,138
15:00:35,135
15:00:36,133
15:00:37,131
15:00:39,132
15:00:40,133
15:00:43,132
15:00:44,133
15:00:47,133
15:00:48,132
15:00:50,131
15:00:52,130
15:00:55,129
15:00:57,130
15:00:58,131
15:01:01,132
15:01:04,132
15:01:06,133
15:01:07,137
15:01:08,139
15:01:09,140
15:01:10,139
15:01:11,138
15:01:12,137
15:01:14,136
15:01:15,135
15:01:17,134
15:01:18,133
15:01:19,132
15:01:20,131
15:01:21,129
15:01:22,128
15:01:23,127
15:01:25,126
15:01:26,125
15:01:28,125
15:01:29,124
15:01:30,123
15:01:31,124
15:01:34,124
15:01:36,123
15:01:37,122
15:01:39,122
15:01:40,121
15:01:43,121
15:01:46,122
15:01:48,121
15:01:50,120
15:01:51,120
15:01:53,120
15:01:54,120
15:01:57,122
15:01:58,123
15:01:59,125
15:02:00,127
15:02:01,129
15:02:02,128
15:02:04,126
15:02:05,125
15:02:08,125
15:02:10,126
15:02:11,127
15:02:13,128
15:02:16,129
15:02:18,130
15:02:20,127
15:02:21,125
15:02:22,123
15:02:23,122
15:02:26,121
15:02:27,120
15:02:28,119
15:02:31,119
15:02:34,119
15:02:36,118
15:02:37,119
15:02:40,119
15:02:41,120
15:02:44,122
15:02:45,123
15:02:46,123
15:02:47,124
15:02:48,123
15:02:51,123
15:02:52,122
15:02:55,122
15:02:58,122
15:03:00,121
15:03:03,121
15:03:06,122
15:03:07,125
15:03:08,127
15:03:09,129
15:03:10,130
15:03:11,132
15:03:14,133
15:03:15,133
15:03:17,132
15:03:19,133
15:03:20,132
15:03:22,131
15:03:24,130
15:03:27,129
15:03:29,128
15:03:31,127
15:03:33,128
15:03:36,128
15:03:37,128
15:03:38,130
15:03:39,131
15:03:40,132
15:03:41,133
15:03:42,135
15:03:43,136
15:03:44,135
15:03:47,134
15:03:50,135
15:03:51,134
15:03:52,135
15:03:55,135
15:03:58,135
15:04:01,135
15:04:02,134
15:04:03,135
15:04:06,134
15:04:09,133
15:04:12,134
15:04:13,135
15:04:15,134
15:04:17,133
15:04:20,134
15:04:21,135
15:04:22,136
15:04:23,138
15:04:24,137
15:04:25,135
15:04:27,136
15:04:29,137
15:04:30,138
15:04:31,139
15:04:32,140
15:04:33,141
15:04:36,141
15:04:38,139
15:04:39,138
15:04:40,137
15:04:41,136
15:04:42,134
15:04:44,135
15:04:45,136
15:04:46,137
15:04:47,138
15:04:48,139
15:04:49,140
15:04:50,141
15:04:53,141
15:04:54,143
15:04:55,147
15:04:56,150
15:04:59,149
15:05:02,151
15:05:03,152
15:05:04,154
15:05:05,155
15:05:07,156
15:05:09,157
15:05:12,157
15:05:15,157
15:05:18,157
15:05:19,156
15:05:22,155
15:05:24,154
15:05:26,153
15:05:27,152
15:05:28,144
15:05:29,141
15:05:30,135
15:05:31,133
15:05:32,132
15:05:33,132
15:05:34,131
15:05:36,129
15:05:37,128
15:05:38,126
15:05:40,125
15:05:43,125
15:05:44,124
15:05:45,124
15:05:46,124
15:05:49,124
15:05:50,123
15:05:52,125
15:05:53,126
15:05:56,126
15:05:57,124
15:05:58,123
15:05:59,122
15:06:01,121
15:06:02,121
15:06:03,121
15:06:06,121
15:06:09,120
15:06:11,119
15:06:12,117
15:06:13,116
15:06:16,116
15:06:18,116
15:06:21,116
15:06:24,116
15:06:25,116
15:06:28,116
15:06:31,116
15:06:32,117
15:06:33,118
15:06:34,118
15:06:35,118
15:06:36,115
15:06:37,110
15:06:38,110
15:06:39,111
15:06:40,112
15:06:43,115
15:06:46,117
15:06:47,118
15:06:48,119
15:06:49,120
15:06:51,121
15:06:52,121
15:06:53,121
15:06:54,122
15:06:55,121
15:06:58,122
15:07:01,122
15:07:04,122
15:07:05,123
15:07:08,124
15:07:09,125
15:07:12,124
15:07:13,123
15:07:14,122
15:07:17,123
15:07:20,124
15:07:21,125
15:07:23,124
15:07:25,125
15:07:26,127
15:07:27,129
15:07:28,131
15:07:29,133
15:07:31,134
15:07:33,133
15:07:34,132
15:07:35,131
15:07:37,130
15:07:39,131
15:07:40,133
15:07:41,134
15:07:42,135
15:07:44,133
15:07:45,132
15:07:48,132
15:07:50,133
15:07:52,132
15:07:55,133
15:07:56,134
15:07:57,136
15:08:00,136
15:08:02,135
15:08:05,137
15:08:06,139
15:08:07,138
15:08:08,136
15:08:09,135
15:08:11,137
15:08:14,137
15:08:16,139
15:08:17,138
15:08:18,137
15:08:19,136
15:08:21,135
15:08:22,134
15:08:23,133
15:08:24,132
15:08:27,132
15:08:29,131
15:08:32,131
15:08:34,130
15:08:37,130
15:08:38,131
15:08:39,132
15:08:40,133
15:08:41,134
15:08:43,135
15:08:44,136
15:08:45,137
15:08:48,137
15:08:49,136
15:08:50,135
15:08:51,134
15:08:54,135
15:08:55,136
15:08:56,137
15:08:57,138
15:08:58,139
15:08:59,141
15:09:00,142
15:09:02,141
15:09:05,141
15:09:08,141
15:09:10,142
15:09:11,143
15:09:12,145
15:09:15,146
15:09:16,147
15:09:17,146
15:09:18,145
15:09:19,143
15:09:22,143
15:09:23,144
15:09:26,143
15:09:28,144
15:09:29,145
15:09:30,146
15:09:31,148
15:09:33,149
15:09:35,150
15:09:36,149
15:09:37,147
15:09:38,146
15:09:41,146
15:09:43,145
15:09:44,144
15:09:45,141
15:09:46,140
15:09:49,140
15:09:51,141
15:09:52,140
15:09:53,139
15:09:54,138
15:09:55,137
15:09:56,136
15:09:59,137
15:10:00,139
15:10:01,140
15:10:03,139
15:10:04,138
15:10:07,138
15:10:10,140
15:10:11,141
15:10:12,143
15:10:13,145
15:10:14,147
15:10:15,148
15:10:16,150
15:10:19,150
15:10:22,151
15:10:23,152
15:10:24,153
15:10:25,154
15:10:28,153
15:10:30,152
15:10:31,151
15:10:32,150
15:10:35,149
15:10:36,148
15:10:39,149
15:10:40,150
15:10:42,151
15:10:45,151
15:10:48,151
15:10:51,151
15:10:52,150
15:10:54,149
15:10:55,148
15:10:58,148
15:11:01,147
15:11:04,147
15:11:05,147
15:11:06,146
15:11:09,146
15:11:12,146
15:11:15,146
15:11:16,147
15:11:17,146
15:11:20,146
15:11:21,145
15:11:24,145
15:11:26,144
15:11:29,144
15:11:32,144
15:11:35,144
15:11:36,143
15:11:39,143
15:11:40,142
15:11:43,142
15:11:46,141
15:11:49,141
15:11:52,141
15:11:55,141
15:11:58,141
15:12:01,141
15:12:04,141
15:12:07,141
15:12:10,141
15:12:11,141
15:12:13,140
15:12:16,140
15:12:19,141
15:12:22,141
15:12:23,142
15:12:26,142
15:12:29,142
15:12:31,141
15:12:34,141
15:12:37,141
15:12:40,140
15:12:43,139
15:12:46,139
15:12:48,138
15:12:50,137
15:12:52,136
15:12:55,136
15:12:57,135
15:13:00,134
15:13:03,134
15:13:04,133
15:13:07,132
15:13:10,132
15:13:13,132
15:13:16,133
15:13:19,133
15:13:20,134
15:13:23,134
15:13:24,135
15:13:25,136
15:13:27,137
15:13:28,139
15:13:29,140
15:13:30,141
15:13:31,142
15:13:34,142
15:13:35,141
15:13:38,141
15:13:41,141
15:13:44,141
15:13:47,141
15:13:49,142
15:13:51,141
15:13:54,141
15:13:56,142
15:13:57,143
15:13:58,142
15:14:00,141
15:14:02,140
15:14:04,142
15:14:07,142
15:14:10,143
15:14:12,144
15:14:13,144
15:14:16,144
15:14:18,143
15:14:19,142
15:14:20,141
15:14:23,141
15:14:26,140
15:14:28,139
15:14:30,138
15:14:33,140
15:14:34,141
15:14:35,140
15:14:37,140
15:14:40,139
15:14:41,138
15:14:42,138
15:14:45,138
15:14:46,136
15:14:48,135
15:14:51,135
15:14:54,135
15:14:57,133
15:14:58,132
15:14:59,131
15:15:01,131
15:15:04,131
15:15:07,131
15:15:08,132
15:15:09,133
15:15:10,134
15:15:11,135
15:15:14,134
15:15:17,134
15:15:19,133
15:15:22,133
15:15:24,134
15:15:25,135
15:15:27,137
15:15:30,138
15:15:33,139
15:15:35,140
15:15:37,139
15:15:38,141
15:15:39,140
15:15:42,141
15:15:45,141
15:15:46,140
15:15:49,140
15:15:51,141
15:15:52,142
15:15:53,143
15:15:55,142
15:15:56,141
15:15:57,140
15:15:58,140
15:15:59,139
15:16:01,138
15:16:03,139
15:16:04,144
15:16:05,146
15:16:06,146
15:16:07,145
15:16:09,144
15:16:11,145
15:16:12,146
15:16:13,147
15:16:14,146
15:16:15,145
15:16:17,146
15:16:20,146
15:16:23,147
15:16:24,148
15:16:25,149
15:16:27,148
15:16:29,147
15:16:31,146
15:16:34,146
15:16:36,145
15:16:37,144
15:16:39,143
15:16:40,141
15:16:41,139
15:16:42,138
15:16:44,139
15:16:45,141
15:16:46,142
15:16:47,146
15:16:50,146
15:16:53,146
15:16:54,148
15:16:55,149
15:16:58,150
15:16:59,150
15:17:00,151
15:17:01,152
15:17:03,153
15:17:06,153
15:17:07,152
15:17:08,151
15:17:09,150
15:17:12,150
15:17:13,149
15:17:15,148
15:17:16,147
15:17:17,146
15:17:18,145
15:17:20,144
15:17:22,143
15:17:23,142
15:17:26,141
15:17:29,141
15:17:32,141
15:17:33,140
15:17:36,139
15:17:39,141
15:17:40,142
15:17:41,143
15:17:42,144
15:17:45,143
15:17:47,142
15:17:49,141
15:17:51,140
15:17:52,134
15:17:53,133
15:17:55,131
15:17:58,131
15:17:59,132
15:18:00,132
15:18:02,131
15:18:05,130
15:18:06,130
15:18:09,129
15:18:11,128
15:18:13,130
15:18:14,131
15:18:15,133
15:18:16,134
15:18:19,133
15:18:20,132
15:18:22,134
15:18:23,135
15:18:24,137
15:18:25,136
15:18:28,136
15:18:30,138
15:18:33,138
15:18:34,137
15:18:35,136
15:18:36,137
15:18:38,136
15:18:41,135
15:18:43,134
15:18:46,135
15:18:49,135
15:18:52,134
15:18:55,134
15:18:56,135
15:18:57,136
15:18:58,138
15:18:59,139
15:19:01,138
15:19:03,139
15:19:04,140
15:19:05,140
15:19:07,139
15:19:09,138
15:19:11,137
15:19:12,136
15:19:15,136
15:19:16,135
15:19:19,134
15:19:21,133
15:19:24,133
15:19:25,132
15:19:28,132
15:19:29,133
15:19:31,134
15:19:32,135
15:19:34,134
15:19:36,135
15:19:37,136
15:19:38,138
15:19:41,139
15:19:44,139
15:19:46,138
15:19:49,137
15:19:51,141
15:19:52,142
15:19:53,143
15:19:54,143
15:19:55,144
15:19:57,145
15:19:58,146
15:19:59,145
15:20:00,146
15:20:01,145
15:20:04,146
15:20:06,147
15:20:08,148
15:20:09,149
15:20:10,148
15:20:11,147
15:20:12,146
15:20:14,145
15:20:15,144
15:20:18,144
15:20:20,144
15:20:22,143
15:20:25,143
15:20:26,142
15:20:28,144
15:20:29,145
15:20:30,146
15:20:33,146
15:20:36,146
15:20:37,145
15:20:38,144
15:20:39,145
15:20:41,144
15:20:43,143
15:20:44,143
15:20:45,143
15:20:47,142
15:20:49,141
15:20:52,141
15:20:55,141
15:20:56,140
15:20:57,140
15:21:00,140
15:21:03,140
15:21:06,140
15:21:07,141
15:21:08,142
15:21:09,143
15:21:12,143
15:21:14,142
15:21:15,141
15:21:16,140
15:21:17,139
15:21:18,138
15:21:21,143
15:21:22,145
15:21:23,146
15:21:24,146
15:21:25,146
15:21:28,146
15:21:29,149
15:21:32,149
15:21:34,148
15:21:37,147
15:21:40,146
15:21:41,145
15:21:43,144
15:21:44,143
15:21:46,144
15:21:47,145
15:21:48,146
15:21:49,150
15:21:50,153
15:21:52,152
15:21:53,151
15:21:54,152
15:21:55,153
15:21:56,152
15:21:59,151
15:22:02,150
15:22:05,149
15:22:07,148
15:22:10,148
15:22:11,147
15:22:12,147
15:22:14,146
15:22:16,145
15:22:17,144
15:22:19,149
15:22:20,151
15:22:21,153
15:22:24,153
15:22:26,153
15:22:29,152
15:22:30,153
15:22:33,153
15:22:34,152
15:22:37,151
15:22:38,151
15:22:39,150
15:22:40,150
15:22:43,150
15:22:46,153
15:22:47,154
15:22:48,153
15:22:50,152
15:22:51,151
15:22:52,150
15:22:53,149
15:22:54,147
15:22:55,147
15:22:56,147
15:22:59,147
15:23:00,146
15:23:02,145
15:23:05,145
15:23:06,146
15:23:09,146
15:23:12,146
15:23:15,146
15:23:17,145
15:23:20,144
15:23:22,143
15:23:24,142
15:23:25,138
15:23:26,136
15:23:27,134
15:23:30,134
15:23:33,134
15:23:36,134
15:23:37,134
15:23:40,134
15:23:41,135
15:23:42,140
15:23:43,143
15:23:44,146
15:23:45,147
15:23:48,147
15:23:49,146
15:23:52,145
15:23:55,145
15:23:56,137
15:23:57,128
15:23:58,123
15:23:59,123
15:24:01,126
15:24:02,129
15:24:03,131
15:24:04,133
15:24:05,134
15:24:06,136
15:24:07,137
15:24:10,137
15:24:12,136
15:24:13,137
15:24:15,138
15:24:17,139
15:24:19,138
15:24:20,138
15:24:23,137
15:24:26,137
15:24:27,138
15:24:28,142
15:24:29,145
15:24:30,146
15:24:31,148
15:24:32,149
15:24:33,150
15:24:35,151
15:24:36,152
15:24:39,152
15:24:42,152
15:24:43,153
15:24:44,154
15:24:46,155
15:24:47,154
15:24:50,153
15:24:53,153
15:24:56,153
15:24:58,154
15:24:59,155
15:25:02,155
15:25:05,155
15:25:06,154
15:25:09,155
15:25:11,156
15:25:13,156
15:25:16,156
15:25:19,156
15:25:20,157
15:25:23,157
15:25:24,156
15:25:27,155
15:25:29,152
15:25:31,150
15:25:32,148
15:25:33,147
15:25:34,146
15:25:35,145
15:25:38,145
15:25:41,145
15:25:43,146
15:25:46,147
15:25:49,147
15:25:50,146
15:25:52,145
15:25:53,144
15:25:54,143
15:25:57,143
15:25:58,142
15:25:59,141
15:26:01,140
15:26:02,139
15:26:04,138
15:26:06,137
15:26:07,136
15:26:08,135
15:26:09,134
15:26:10,134
15:26:13,134
15:26:16,134
15:26:17,135
15:26:19,136
15:26:21,137
15:26:22,138
15:26:24,139
15:26:27,139
15:26:29,140
15:26:31,141
15:26:33,140
15:26:36,139
15:26:39,139
15:26:42,138
15:26:44,137
15:26:45,136
15:26:47,135
15:26:50,134
15:26:53,134
15:26:54,133
15:26:57,133
15:27:00,133
15:27:03,133
15:27:06,133
15:27:09,133
15:27:12,133
15:27:13,133
15:27:16,133
15:27:19,133
15:27:22,133
15:27:24,134
15:27:26,135
15:27:29,135
15:27:32,135
15:27:35,136
15:27:37,137
15:27:38,138
15:27:39,140
15:27:40,142
15:27:41,143
15:27:42,144
15:27:44,145
15:27:46,146
15:27:48,147
15:27:51,148
15:27:52,148
15:27:55,148
15:27:57,149
15:27:59,150
15:28:00,151
15:28:01,152
15:28:03,151
15:28:06,151
15:28:07,150
15:28:09,149
15:28:12,149
15:28:13,150
15:28:15,149
15:28:16,150
15:28:17,149
15:28:19,151
15:28:21,154
15:28:22,155
15:28:25,155
15:28:27,154
15:28:28,155
15:28:29,156
15:28:32,155
15:28:33,153
15:28:34,148
15:28:35,147
15:28:36,146
15:28:38,147
15:28:41,147
15:28:44,147
15:28:47,147
15:28:48,145
15:28:49,144
15:28:50,143
15:28:51,141
15:28:52,138
15:28:53,137
15:28:54,136
15:28:55,135
15:28:56,134
