Time,Heart Rate
09:55:10,72
09:55:20,71
09:55:35,71
09:55:40,71
09:55:55,71
09:56:10,70
09:56:15,69
09:56:25,68
09:56:30,69
09:56:40,69
09:56:55,70
09:57:10,70
09:57:25,69
09:57:35,68
09:57:45,67
09:57:50,66
09:58:05,66
09:58:10,67
09:58:20,66
09:58:25,67
09:58:30,70
09:58:35,71
09:58:40,69
09:58:45,68
09:58:50,69
09:59:00,71
09:59:05,73
09:59:10,76
09:59:15,82
09:59:20,87
09:59:25,83
09:59:30,78
09:59:35,77
09:59:40,75
09:59:55,76
10:00:00,77
10:00:10,78
10:00:20,79
10:00:30,81
10:00:35,82
10:00:40,83
10:00:45,85
10:00:50,86
10:00:55,88
10:01:00,89
10:01:05,90
10:01:10,94
10:01:15,93
10:01:25,99
10:01:30,100
10:01:35,104
10:01:40,107
10:01:45,105
10:01:50,104
10:02:00,102
10:02:05,98
10:02:10,93
10:02:15,95
10:02:20,99
10:02:25,100
10:02:30,97
10:02:35,95
10:02:40,87
10:02:45,83
10:02:50,80
10:02:55,76
10:03:00,74
10:03:05,75
10:03:10,76
10:03:15,77
10:03:20,78
10:03:25,80
10:03:30,81
10:03:35,79
10:03:40,75
10:03:45,76
10:03:55,81
10:04:00,82
10:04:10,81
10:04:15,82
10:04:25,81
10:04:30,80
10:04:35,79
10:04:50,79
10:04:55,77
10:05:00,78
10:05:05,80
10:05:10,81
10:05:15,83
10:05:20,82
10:05:25,73
10:05:30,71
10:05:35,73
10:05:40,76
10:05:45,78
10:05:50,77
10:05:55,75
10:06:00,75
10:06:15,75
10:06:20,74
10:06:30,76
10:06:35,82
10:06:40,80
10:06:45,77
10:06:50,73
10:06:55,70
10:07:00,70
10:07:05,71
10:07:20,71
10:07:30,73
10:07:36,72
10:07:51,72
10:07:56,73
10:08:06,72
10:08:16,73
10:08:21,75
10:08:26,76
10:08:31,77
10:08:36,79
10:08:41,82
10:08:46,84
10:08:51,85
10:08:56,87
10:09:01,85
10:09:06,87
10:09:11,88
10:09:16,92
10:09:21,97
10:09:26,101
10:09:31,104
10:09:36,105
10:09:46,104
10:09:56,105
10:10:01,110
10:10:06,115
10:10:11,119
10:10:16,121
10:10:21,120
10:10:26,119
10:10:31,118
10:10:36,114
10:10:41,111
10:10:46,109
10:10:51,110
10:10:56,109
10:11:01,105
10:11:11,110
10:11:16,113
10:11:21,112
10:11:26,110
10:11:31,109
10:11:41,107
10:11:46,103
10:11:51,99
10:11:56,99
10:12:06,97
10:12:11,96
10:12:26,96
10:12:31,97
10:12:36,85
10:12:41,85
10:12:46,92
10:12:51,96
10:12:56,94
10:13:01,93
10:13:06,92
10:13:11,97
10:13:16,96
10:13:21,98
10:13:26,101
10:13:31,106
10:13:41,105
10:13:51,103
10:13:56,84
10:14:01,67
10:14:11,66
10:14:21,63
10:14:36,63
10:14:41,64
10:14:51,65
10:15:06,65
10:15:11,68
10:15:16,71
10:15:21,73
10:15:26,72
10:15:31,70
10:15:36,70
10:15:41,69
10:15:46,68
10:15:51,68
10:16:01,69
10:16:06,69
10:16:16,70
10:16:26,70
10:16:36,69
10:16:41,68
10:16:46,63
10:16:56,64
10:17:06,66
10:17:11,67
10:17:26,68
10:17:31,69
10:17:46,71
10:17:51,72
10:17:56,74
10:18:06,76
10:18:11,77
10:18:26,76
10:18:31,75
10:18:36,74
10:18:41,71
10:18:46,70
10:18:51,71
10:18:56,70
10:19:11,71
10:19:26,71
10:19:36,73
10:19:41,74
10:19:46,73
10:19:51,68
10:19:56,66
10:20:01,64
10:20:16,65
10:20:21,64
10:20:31,65
10:20:36,66
10:20:41,67
10:20:51,68
10:21:06,68
10:21:11,69
10:21:16,70
10:21:21,71
10:21:26,70
10:21:41,71
10:21:46,72
10:21:51,73
10:22:01,72
10:22:11,73
10:22:16,74
10:22:21,75
10:22:27,72
10:22:32,71
10:22:47,72
10:23:02,72
10:23:17,72
10:23:27,71
10:23:37,72
10:23:47,71
10:23:57,72
10:24:02,71
10:24:07,69
10:24:12,67
10:24:22,66
10:24:27,64
10:24:32,63
10:24:37,63
10:24:42,64
10:24:57,64
10:25:02,63
10:25:07,62
10:25:17,63
10:25:22,64
10:25:32,65
10:25:37,66
10:25:42,67
10:25:47,68
10:25:57,67
10:26:02,70
10:26:17,70
10:26:27,71
10:26:37,70
10:26:52,69
10:26:57,66
10:27:02,67
10:27:07,68
10:27:17,69
10:27:22,68
10:27:37,68
10:27:42,67
10:27:52,68
10:27:57,67
10:28:02,64
10:28:07,63
10:28:22,63
10:28:37,64
10:28:42,66
10:28:57,65
10:29:02,69
10:29:07,70
10:29:12,69
10:29:17,67
10:29:22,66
10:29:27,67
10:29:32,68
10:29:37,70
10:29:42,73
10:29:52,74
10:30:07,74
10:30:17,75
10:30:27,76
10:30:32,75
10:30:37,72
10:30:42,68
10:30:47,66
10:30:52,68
10:30:57,69
10:31:02,70
10:31:07,69
10:31:12,69
10:31:27,69
10:31:32,70
10:31:37,71
10:31:52,71
10:31:57,72
10:32:02,71
10:32:17,71
10:32:32,71
10:32:37,67
10:32:42,61
10:32:47,62
10:32:52,63
10:32:57,63
10:33:02,66
10:33:07,67
10:33:12,66
10:33:17,63
10:33:22,64
10:33:37,62
10:33:42,61
10:33:52,62
10:34:02,64
10:34:07,67
10:34:12,69
10:34:17,68
10:34:22,66
10:34:27,65
10:34:32,66
10:34:42,65
10:34:47,65
10:34:52,64
10:35:02,65
10:35:07,66
10:35:12,66
10:35:17,67
10:35:27,66
10:35:42,67
10:35:52,66
10:36:02,68
10:36:07,69
10:36:12,68
10:36:17,69
10:36:32,69
10:36:37,68
10:36:42,69
10:36:47,71
10:37:02,76
10:37:07,81
10:37:12,80
10:37:17,79
10:37:22,78
10:37:32,74
10:37:37,72
10:37:42,71
10:37:57,71
10:38:12,71
10:38:17,70
10:38:27,69
10:38:32,70
10:38:42,71
10:38:57,69
10:39:12,69
10:39:17,68
10:39:22,65
10:39:37,65
10:39:43,66
10:39:48,67
10:39:53,68
10:39:58,69
10:40:03,70
10:40:13,68
10:40:28,68
10:40:43,67
10:40:48,68
10:40:53,69
10:41:08,67
10:41:13,73
10:41:18,76
10:41:23,74
10:41:28,70
10:41:33,67
10:41:48,67
10:41:53,68
10:42:03,69
10:42:08,68
10:42:18,70
10:42:23,74
10:42:28,73
10:42:33,70
10:42:38,67
10:42:43,65
10:42:58,66
10:43:03,67
10:43:18,67
10:43:23,69
10:43:38,69
10:43:48,70
10:44:03,69
10:44:13,67
10:44:18,66
10:44:23,67
10:44:28,68
10:44:33,66
10:44:48,67
10:45:03,67
10:45:08,67
10:45:13,67
10:45:18,66
10:45:33,65
10:45:43,64
10:45:48,66
10:45:53,67
10:45:58,64
10:46:13,64
10:46:18,65
10:46:28,66
10:46:43,65
10:46:48,64
10:46:58,65
10:47:03,63
10:47:13,62
10:47:18,64
10:47:23,65
10:47:28,66
10:47:43,67
10:47:48,68
10:47:53,69
10:47:58,68
10:48:13,65
10:48:28,66
10:48:43,67
10:48:48,68
10:48:53,69
10:48:58,71
10:49:08,70
10:49:13,71
10:49:23,67
10:49:28,64
10:49:43,64
10:49:48,65
10:49:58,66
10:50:03,67
10:50:18,66
10:50:28,68
10:50:43,68
10:50:48,69
10:50:53,71
10:51:03,70
10:51:13,69
10:51:18,68
10:51:23,66
10:51:33,67
10:51:38,69
10:51:43,70
10:51:48,71
10:51:53,73
10:51:58,75
10:52:03,77
10:52:08,78
10:52:13,77
10:52:18,83
10:52:23,88
10:52:28,89
10:52:43,90
10:52:53,92
10:52:58,95
10:53:08,96
10:53:23,92
10:53:28,88
10:53:33,89
10:53:38,91
10:53:43,93
10:53:48,90
10:53:53,88
10:54:08,87
10:54:13,86
10:54:18,85
10:54:23,83
10:54:28,84
10:54:33,83
10:54:38,81
10:54:43,79
10:54:48,75
10:54:53,74
10:54:58,75
10:55:03,74
10:55:08,71
10:55:23,72
10:55:28,68
10:55:38,70
10:55:43,71
10:55:58,71
10:56:03,70
10:56:08,72
10:56:13,74
10:56:18,73
10:56:28,75
10:56:33,77
10:56:38,78
10:56:43,81
10:56:49,84
10:56:54,88
10:56:59,90
10:57:04,93
10:57:09,95
10:57:14,99
10:57:24,100
10:57:29,101
10:57:39,99
10:57:44,98
10:57:49,107
10:57:54,107
10:58:04,96
10:58:09,86
10:58:14,81
10:58:19,75
10:58:29,78
10:58:34,80
10:58:49,80
10:58:54,79
10:58:59,78
10:59:04,76
10:59:09,73
10:59:14,72
10:59:19,73
10:59:34,75
10:59:39,76
10:59:44,77
10:59:49,79
10:59:54,81
10:59:59,84
11:00:04,88
11:00:14,87
11:00:19,85
11:00:29,86
11:00:34,88
11:00:39,93
11:00:44,97
11:00:49,98
11:00:54,94
11:00:59,91
11:01:04,90
11:01:09,88
11:01:14,86
11:01:29,85
11:01:34,84
11:01:39,75
11:01:44,68
11:01:54,69
11:01:59,71
11:02:04,72
11:02:09,76
11:02:14,77
11:02:29,77
11:02:34,76
11:02:39,77
11:02:44,78
11:02:49,80
11:03:04,80
11:03:09,79
11:03:14,78
11:03:19,80
11:03:24,77
11:03:29,74
11:03:34,73
11:03:44,74
11:03:49,73
11:03:54,72
11:04:04,73
11:04:09,74
11:04:14,75
11:04:24,76
11:04:39,77
11:04:44,76
11:04:49,74
11:04:54,72
11:05:09,73
11:05:14,74
11:05:19,75
11:05:24,77
11:05:39,77
11:05:44,78
11:05:49,79
11:05:59,78
11:06:04,75
11:06:14,76
11:06:24,77
11:06:34,76
11:06:44,77
11:06:59,77
11:07:04,75
11:07:19,76
11:07:29,75
11:07:34,73
11:07:39,72
11:07:44,73
11:07:49,74
11:08:04,72
11:08:09,70
11:08:24,69
11:08:39,65
11:08:44,64
11:08:49,63
11:08:59,61
11:09:04,60
11:09:09,59
11:09:14,59
11:09:19,61
11:09:29,63
11:09:34,65
11:09:44,64
11:09:54,66
11:09:59,67
11:10:09,69
11:10:14,71
11:10:24,63
11:10:29,58
11:10:34,56
11:10:39,55
11:10:54,56
11:10:59,55
11:11:04,56
11:11:09,55
11:11:14,54
11:11:29,54
11:11:44,54
11:11:49,55
11:11:54,60
11:11:59,69
11:12:04,65
11:12:09,61
11:12:14,60
11:12:19,59
11:12:34,60
11:12:44,62
11:12:49,63
11:12:54,64
11:12:59,66
11:13:04,67
11:13:09,65
11:13:14,64
11:13:19,65
11:13:24,66
11:13:29,67
11:13:44,67
11:13:54,66
11:14:09,66
11:14:24,66
11:14:39,66
11:14:49,67
11:14:54,68
11:14:59,69
11:15:04,70
11:15:14,72
11:15:24,71
11:15:39,71
11:15:45,68
11:15:55,69
11:16:05,67
11:16:10,66
11:16:15,65
11:16:20,64
11:16:35,64
11:16:40,63
11:16:50,61
11:16:55,59
11:17:00,62
11:17:05,68
11:17:15,70
11:17:20,71
11:17:25,72
11:17:35,71
11:17:50,70
11:17:55,71
11:18:00,73
11:18:05,72
11:18:20,73
11:18:30,72
11:18:35,71
11:18:45,70
11:18:50,69
11:19:05,69
11:19:10,69
11:19:15,68
11:19:20,66
11:19:30,68
11:19:35,68
11:19:40,70
11:19:45,70
11:19:50,69
11:19:55,65
11:20:00,64
11:20:05,62
11:20:10,62
11:20:20,63
11:20:35,64
11:20:40,66
11:20:45,68
11:20:55,68
11:21:05,69
11:21:20,68
11:21:25,63
11:21:30,61
11:21:45,62
11:21:50,63
11:22:00,65
11:22:05,66
11:22:10,66
11:22:20,65
11:22:25,65
11:22:30,63
11:22:35,61
11:22:45,61
11:22:50,62
11:23:05,62
11:23:10,63
11:23:20,64
11:23:25,64
11:23:40,63
11:23:55,61
11:24:00,62
11:24:05,63
11:24:20,63
11:24:35,62
11:24:40,60
11:24:55,61
11:25:00,60
11:25:10,58
11:25:20,60
11:25:35,59
11:25:45,60
11:25:50,62
11:25:55,63
11:26:00,64
11:26:05,65
11:26:10,67
11:26:15,68
11:26:20,69
11:26:25,70
11:26:30,72
11:26:35,75
11:26:40,77
11:26:45,78
11:26:55,81
11:27:00,77
11:27:05,72
11:27:10,69
11:27:15,65
11:27:30,65
11:27:40,65
11:27:50,66
11:28:00,67
11:28:15,67
11:28:30,66
11:28:35,65
11:28:45,64
11:28:55,62
11:29:00,58
11:29:05,60
11:29:10,59
11:29:15,60
11:29:30,65
11:29:35,67
11:29:40,68
11:29:45,68
11:29:50,68
11:29:55,66
11:30:00,65
11:30:10,66
11:30:15,63
11:30:25,62
11:30:40,62
11:32:51,70
11:32:56,70
11:33:01,71
11:33:11,72
11:33:16,73
11:33:31,70
11:33:36,66
11:33:41,66
11:33:51,67
11:34:01,68
11:34:06,69
11:34:11,70
11:34:26,69
11:34:36,70
11:34:51,71
11:34:56,73
11:35:01,75
11:35:06,77
11:35:11,78
11:35:26,76
11:35:31,75
11:35:36,74
11:35:41,75
11:35:46,74
11:35:51,73
11:35:56,74
11:36:06,75
11:36:11,74
11:36:16,73
11:36:21,71
11:36:26,70
11:36:31,68
11:36:46,68
11:36:51,66
11:36:56,64
11:37:01,65
11:37:06,64
11:37:11,61
11:37:16,60
11:37:21,59
11:37:36,58
11:37:41,56
11:37:46,58
11:37:51,69
11:37:56,73
11:38:11,74
11:38:21,73
11:38:26,72
11:38:36,69
11:38:41,68
11:38:46,69
11:38:51,67
11:38:56,66
11:39:01,66
11:39:06,67
11:39:11,66
11:39:16,65
11:39:21,64
11:39:36,64
11:39:41,63
11:39:46,62
11:40:01,63
11:40:06,64
11:40:21,64
11:40:26,65
11:40:31,66
11:40:36,67
11:40:41,70
11:40:46,71
11:41:01,69
11:41:16,68
11:41:21,67
11:41:26,68
11:41:31,69
11:41:36,71
11:41:46,72
11:41:51,73
11:41:56,72
11:42:01,70
11:42:06,63
11:42:11,63
11:42:26,63
11:42:41,63
11:42:46,64
11:42:51,65
11:43:01,64
11:43:06,66
11:43:11,67
11:43:26,64
11:43:31,63
11:43:46,64
11:43:51,67
11:44:01,68
11:44:06,69
11:44:11,76
11:44:16,77
11:44:21,76
11:44:26,75
11:44:31,76
11:44:41,74
11:44:46,72
11:44:51,71
11:45:01,67
11:45:06,65
11:45:16,66
11:45:21,68
11:45:26,69
11:45:31,70
11:45:36,69
11:45:41,66
11:45:46,64
11:45:56,65
11:46:11,65
11:46:21,66
11:46:31,68
11:46:36,67
11:46:41,64
11:46:46,62
11:46:51,62
11:46:56,63
11:47:01,64
11:47:16,64
11:47:31,63
11:47:36,62
11:47:51,62
11:48:06,62
11:48:21,62
11:48:31,63
11:48:36,64
11:48:41,65
11:48:56,65
11:49:01,66
11:49:06,68
11:49:11,69
11:49:17,69
11:49:27,68
11:49:42,69
11:49:57,70
11:50:07,69
11:50:12,67
11:50:17,69
11:50:27,74
11:50:32,78
11:50:37,79
11:50:42,77
11:50:57,77
11:51:12,78
11:51:22,71
11:51:27,64
11:51:32,62
11:51:37,61
11:51:42,59
11:51:47,58
11:51:52,62
11:51:57,67
11:52:02,68
11:52:12,69
11:52:27,69
11:52:31,67
11:52:36,60
11:52:41,59
11:52:46,59
11:52:51,60
11:52:56,59
11:53:06,58
11:53:11,58
11:53:26,57
11:53:36,59
11:53:41,62
11:53:46,66
11:53:51,68
11:53:56,65
11:54:01,61
11:54:06,60
11:54:11,59
11:54:16,61
11:54:21,60
11:54:31,61
11:54:36,62
11:54:51,62
11:54:56,67
11:55:01,69
11:55:06,70
11:55:16,76
11:55:21,86
11:55:26,87
11:55:31,86
11:55:36,85
11:55:41,84
11:55:46,85
11:55:51,86
11:56:01,87
11:56:06,88
11:56:21,88
11:56:26,89
11:56:31,90
11:56:46,86
11:56:51,84
11:56:56,83
11:57:06,81
11:57:11,73
11:57:16,64
11:57:21,59
11:57:26,56
11:57:31,55
11:57:46,55
11:57:51,56
11:57:56,57
11:58:01,58
11:58:06,57
11:58:11,56
11:58:21,56
11:58:31,57
11:58:41,58
11:58:56,61
11:59:01,62
11:59:06,58
11:59:11,59
11:59:21,58
11:59:31,58
11:59:36,57
11:59:51,58
12:00:01,61
12:00:06,62
12:00:11,61
12:00:16,60
12:00:21,59
12:00:36,59
12:00:41,57
12:00:51,56
12:00:56,57
12:01:11,58
12:01:21,59
12:01:26,58
12:01:36,59
12:01:41,61
12:01:46,63
12:01:51,61
12:01:56,62
12:02:06,61
12:02:21,61
12:02:26,62
12:02:36,63
12:02:41,63
12:02:51,62
12:03:06,62
12:03:11,64
12:03:16,67
12:03:21,66
12:03:26,65
12:03:31,62
12:03:36,62
12:03:41,63
12:03:56,63
12:04:01,62
12:04:06,61
12:04:16,62
12:04:21,61
12:04:36,61
12:04:51,61
12:04:56,58
12:05:11,58
12:05:17,59
12:05:22,60
12:05:37,61
12:05:47,62
12:05:52,64
12:06:07,64
12:06:12,66
12:06:27,67
12:06:32,68
12:06:37,73
12:06:42,74
12:06:47,71
12:06:52,61
12:06:57,58
12:07:07,57
12:07:22,57
12:07:37,58
12:07:47,59
12:07:52,60
12:08:07,61
12:08:17,62
12:08:22,63
12:08:27,64
12:08:32,63
12:08:42,64
12:08:52,61
12:08:57,61
12:09:07,66
12:09:12,67
12:09:17,68
12:09:22,66
12:09:27,65
12:09:37,63
12:09:42,62
12:09:47,61
12:09:52,59
12:10:02,60
12:10:17,60
12:10:27,60
12:10:32,61
12:10:37,60
12:10:42,58
12:10:47,57
12:10:52,56
12:10:57,55
12:11:12,55
12:11:22,56
12:11:37,56
12:11:47,57
12:12:02,57
12:12:07,58
12:12:12,59
12:12:17,67
12:12:22,68
12:12:27,69
12:12:32,70
12:12:37,66
12:12:42,60
12:12:47,58
12:12:52,55
12:13:02,56
12:13:12,58
12:13:17,61
12:13:22,56
12:13:27,54
12:13:32,53
12:13:42,54
12:13:47,60
12:13:52,66
12:14:02,64
12:14:07,63
12:14:17,62
12:14:27,61
12:14:32,60
12:14:37,58
12:14:52,58
12:14:57,57
12:15:12,58
12:15:17,59
12:15:22,58
12:15:27,55
12:15:42,55
12:15:52,55
12:16:07,56
12:16:12,57
12:16:27,57
12:16:32,58
12:16:37,57
12:16:42,54
12:16:52,55
12:17:02,56
12:17:07,57
12:17:12,57
12:17:17,58
12:17:22,57
12:17:37,56
12:17:42,55
12:17:47,56
12:17:52,57
12:18:07,58
12:18:12,59
12:18:17,65
12:18:22,64
12:18:27,61
12:18:42,61
12:18:52,60
12:18:57,59
12:19:02,59
12:19:07,60
12:19:17,63
12:19:22,62
12:19:27,60
12:19:32,59
12:19:42,58
12:19:52,57
12:19:57,57
12:20:07,58
12:20:17,60
12:20:27,59
12:20:32,58
12:20:37,57
12:20:42,58
12:20:52,58
12:20:57,59
12:21:02,60
12:21:07,63
12:21:22,63
12:21:27,61
12:21:32,60
12:21:47,60
12:21:52,67
12:21:58,68
12:22:03,67
12:22:08,64
12:22:13,60
12:22:18,59
12:22:23,58
12:22:28,57
12:22:33,59
12:22:43,59
12:22:53,60
12:22:58,62
12:23:03,63
12:23:08,62
12:23:18,61
12:23:28,60
12:23:43,61
12:23:48,64
12:23:53,63
12:23:58,64
12:24:03,68
12:24:08,71
12:24:23,71
12:24:28,70
12:24:33,66
12:24:38,65
12:24:43,64
12:24:48,64
12:24:53,64
12:25:03,65
12:25:13,66
12:25:18,67
12:25:23,68
12:25:38,67
12:25:43,64
12:25:58,64
12:26:08,63
12:26:13,64
12:26:23,65
12:26:38,62
12:26:43,59
12:26:48,58
12:26:53,59
12:27:03,60
12:27:08,61
12:27:13,62
12:27:18,64
12:27:23,65
12:27:28,67
12:27:33,66
12:27:38,67
12:27:43,69
12:27:48,70
12:27:58,73
12:28:03,74
12:28:08,73
12:28:23,74
12:28:28,75
12:28:33,76
12:28:38,77
12:28:43,78
12:28:53,75
12:28:58,74
12:29:03,73
12:29:08,74
12:29:13,73
12:29:23,74
12:29:33,73
12:29:38,70
12:29:53,71
12:29:58,72
12:30:03,71
12:30:18,72
12:30:23,73
12:30:33,75
12:30:38,78
12:30:43,81
12:30:48,85
12:30:53,88
12:30:58,91
12:31:08,89
12:31:13,91
12:31:18,92
12:31:23,94
12:31:28,99
12:31:33,101
12:31:38,102
12:31:48,104
12:31:53,106
12:31:58,102
12:32:03,99
12:32:13,98
12:32:18,96
12:32:23,95
12:32:28,94
12:32:33,93
12:32:38,92
12:32:43,91
12:32:53,92
12:32:58,90
12:33:03,91
12:33:13,89
12:33:23,88
12:33:28,86
12:33:33,86
12:33:48,86
12:33:53,87
12:34:03,88
12:34:18,87
12:34:23,86
12:34:33,83
12:34:38,78
12:34:43,73
12:34:48,63
12:34:53,62
12:34:58,63
12:35:03,62
12:35:08,60
12:35:13,59
12:35:18,60
12:35:23,59
12:35:28,61
12:35:43,62
12:35:48,63
12:35:53,62
12:36:08,63
12:36:13,64
12:36:18,63
12:36:23,64
12:36:28,65
12:36:33,66
12:36:38,67
12:36:43,69
12:36:48,71
12:36:58,69
12:37:03,68
12:37:08,69
12:37:23,68
12:37:33,67
12:37:38,65
12:37:53,64
12:37:58,63
12:38:08,64
12:38:13,70
12:38:18,71
12:38:28,72
12:38:38,73
12:38:53,73
12:39:03,71
12:39:08,68
12:39:23,68
12:39:33,69
12:39:38,70
12:39:43,69
12:39:58,69
12:40:03,61
12:40:08,62
12:40:23,62
12:40:33,61
12:40:38,62
12:40:43,61
12:40:49,59
12:40:54,58
12:40:59,59
12:41:09,60
12:41:14,61
12:41:19,60
12:41:24,60
12:41:29,61
12:41:39,66
12:41:49,64
12:41:54,63
12:41:59,62
12:42:14,62
12:42:29,62
12:42:39,63
12:42:44,64
12:42:49,63
12:42:59,61
12:43:04,60
12:43:14,65
12:43:19,64
12:43:24,60
12:43:29,58
12:43:34,58
12:43:39,59
12:43:44,60
12:43:49,59
12:43:54,60
12:43:59,63
12:44:04,60
12:44:09,59
12:44:14,61
12:44:19,60
12:44:29,61
12:44:44,62
12:44:49,63
12:44:54,64
12:45:04,65
12:45:19,65
12:45:24,64
12:45:29,63
12:45:34,62
12:45:49,65
12:45:54,73
12:45:59,74
12:46:04,70
12:46:14,69
12:46:19,70
12:46:29,68
12:46:39,66
12:46:44,61
12:46:49,60
12:47:04,60
12:47:09,60
12:47:14,61
12:47:19,62
12:47:29,61
12:47:34,62
12:47:49,62
12:47:59,63
12:48:14,64
12:48:19,65
12:48:24,66
12:48:29,65
12:48:34,66
12:48:44,64
12:48:54,65
12:48:59,66
12:49:14,67
12:49:19,66
12:49:24,67
12:49:29,66
12:49:34,64
12:49:39,63
12:49:49,64
12:49:54,63
12:49:59,65
12:50:04,66
12:50:09,66
12:50:14,65
12:50:19,62
12:50:24,63
12:50:29,66
12:50:34,67
12:50:49,68
12:50:54,70
12:51:04,69
12:51:09,69
12:51:19,70
12:51:24,69
12:51:29,65
12:51:34,63
12:51:44,66
12:51:59,66
12:52:14,65
12:52:29,63
12:52:34,60
12:52:39,60
12:52:49,61
12:53:04,61
12:53:09,62
12:53:19,63
12:53:24,60
12:53:29,59
12:53:34,59
12:53:49,60
12:54:04,60
12:54:05,61
12:54:10,62
12:54:25,62
12:54:40,61
12:54:50,62
12:55:05,61
12:55:15,62
12:55:20,64
12:55:25,66
12:55:35,63
12:55:40,61
12:55:45,60
12:56:00,61
12:56:05,62
12:56:15,64
