Time,Heart Rate
12:31:53,101
12:31:54,103
12:31:55,104
12:31:57,105
12:31:59,105
12:32:00,106
12:32:03,106
12:32:06,106
12:32:08,107
12:32:11,107
12:32:13,108
12:32:14,109
12:32:15,111
12:32:17,112
12:32:18,113
12:32:19,114
12:32:20,115
12:32:21,116
12:32:24,116
12:32:25,115
12:32:28,115
12:32:31,117
12:32:32,118
12:32:33,119
12:32:34,121
12:32:37,120
12:32:38,120
12:32:41,120
12:32:44,119
12:32:47,119
12:32:50,118
12:32:53,120
12:32:54,121
12:32:55,123
12:32:57,125
12:32:58,126
12:33:01,126
12:33:02,125
12:33:04,126
12:33:07,126
12:33:09,128
12:33:10,127
12:33:13,127
12:33:16,127
12:33:17,126
12:33:18,123
12:33:19,119
12:33:20,116
12:33:21,114
12:33:22,113
12:33:23,112
12:33:24,110
12:33:25,109
12:33:26,108
12:33:28,107
12:33:31,106
12:33:34,106
12:33:36,105
12:33:37,104
12:33:39,103
12:33:41,102
12:33:42,101
12:33:45,100
12:33:47,99
12:33:50,98
12:33:51,97
12:33:52,96
12:33:53,95
12:33:54,94
12:33:56,96
12:33:57,97
12:33:58,98
12:33:59,100
12:34:00,101
12:34:01,103
12:34:02,109
12:34:03,110
12:34:05,111
12:34:06,112
12:34:08,113
12:34:09,113
12:34:11,114
12:34:13,115
12:34:15,116
12:34:18,116
12:34:21,116
12:34:22,115
12:34:23,114
12:34:24,115
12:34:27,115
12:34:29,114
12:34:32,114
12:34:35,113
12:34:38,113
12:34:41,112
12:34:42,111
12:34:45,111
12:34:47,112
12:34:48,112
12:34:51,111
12:34:53,111
12:34:54,110
12:34:57,110
12:35:00,110
12:35:01,111
12:35:04,111
12:35:05,110
12:35:06,110
12:35:09,110
12:35:10,109
12:35:11,111
12:35:12,112
12:35:14,113
12:35:15,114
12:35:17,113
12:35:20,114
12:35:21,115
12:35:23,114
12:35:26,114
12:35:29,115
12:35:32,115
12:35:33,116
12:35:35,117
12:35:36,118
12:35:37,119
12:35:39,120
12:35:40,121
12:35:41,122
12:35:42,121
12:35:45,121
12:35:46,120
12:35:49,120
12:35:50,121
12:35:53,121
12:35:54,122
12:35:55,123
12:35:56,124
12:35:57,125
12:35:58,126
12:35:59,127
12:36:01,128
12:36:03,129
12:36:05,130
12:36:07,131
12:36:09,132
12:36:11,130
12:36:12,129
12:36:14,128
12:36:16,123
12:36:17,120
12:36:18,118
12:36:19,116
12:36:21,116
12:36:24,116
12:36:25,115
12:36:27,116
12:36:28,116
12:36:30,117
12:36:33,118
12:36:35,117
12:36:38,117
12:36:39,117
12:36:40,116
12:36:43,116
12:36:46,116
12:36:49,121
12:36:50,124
12:36:51,126
12:36:53,125
12:36:55,126
12:36:58,126
12:37:01,126
12:37:04,126
12:37:06,125
12:37:07,124
12:37:10,123
12:37:11,122
12:37:12,121
12:37:14,120
12:37:17,119
12:37:20,119
12:37:21,118
12:37:24,119
12:37:25,120
12:37:26,121
12:37:27,122
12:37:30,121
12:37:32,120
12:37:33,120
12:37:35,119
12:37:38,123
12:37:39,125
12:37:42,126
12:37:44,127
12:37:45,128
12:37:47,129
12:37:48,128
12:37:51,128
12:37:53,127
12:37:54,126
12:37:56,125
12:37:57,124
12:37:59,123
12:38:00,122
12:38:01,121
12:38:03,120
12:38:06,121
12:38:07,122
12:38:10,122
12:38:12,123
12:38:15,123
12:38:16,124
12:38:17,125
12:38:18,124
12:38:21,123
12:38:22,123
12:38:24,122
12:38:27,124
12:38:28,125
12:38:29,127
12:38:30,129
12:38:31,131
12:38:32,133
12:38:33,132
12:38:36,132
12:38:37,131
12:38:39,130
12:38:41,129
12:38:42,130
12:38:43,129
12:38:45,128
12:38:47,128
12:38:48,129
12:38:50,130
12:38:52,129
12:38:54,129
12:38:57,129
12:38:59,130
12:39:01,131
12:39:04,131
12:39:05,131
12:39:08,132
12:39:09,132
12:39:10,131
12:39:13,130
12:39:14,129
12:39:17,129
12:39:20,129
12:39:23,130
12:39:25,131
12:39:27,132
12:39:28,133
12:39:29,134
12:39:31,135
12:39:34,135
12:39:36,136
12:39:37,137
12:39:39,136
12:39:41,135
12:39:44,134
12:39:45,133
12:39:46,132
12:39:47,131
12:39:49,130
12:39:50,129
12:39:52,128
12:39:55,127
12:39:58,127
12:40:01,127
12:40:02,127
12:40:03,126
12:40:06,126
12:40:08,125
12:40:11,125
12:40:14,125
12:40:17,125
12:40:20,127
12:40:21,130
12:40:22,132
12:40:23,134
12:40:24,136
12:40:27,135
12:40:28,134
12:40:30,133
12:40:31,132
12:40:32,131
12:40:34,131
12:40:35,129
12:40:36,128
12:40:37,127
12:40:38,126
12:40:40,125
12:40:42,124
12:40:43,125
12:40:45,124
12:40:47,123
12:40:48,123
12:40:51,125
12:40:53,123
12:40:55,122
12:40:56,122
12:40:59,122
12:41:00,121
12:41:03,121
12:41:06,121
12:41:08,120
12:41:10,121
12:41:11,122
12:41:13,123
12:41:16,123
12:41:17,122
12:41:20,122
12:41:22,121
12:41:23,120
12:41:24,119
12:41:26,118
12:41:28,117
12:41:30,116
12:41:31,115
12:41:34,114
12:41:37,114
12:41:38,115
12:41:39,116
12:41:40,116
12:41:41,115
12:41:44,115
12:41:47,114
12:41:50,114
12:41:51,111
12:41:53,110
12:41:54,109
12:41:55,108
12:41:57,109
12:41:59,109
12:42:00,109
12:42:01,108
12:42:02,108
12:42:05,108
12:42:08,108
12:42:09,109
12:42:10,109
12:42:12,108
12:42:13,108
12:42:16,108
12:42:17,108
12:42:18,108
12:42:21,107
12:42:22,107
12:42:23,108
12:42:24,107
12:42:25,107
12:42:28,107
12:42:30,108
12:42:32,107
12:42:34,107
12:42:37,107
12:42:38,106
12:42:40,107
12:42:42,108
12:42:43,109
12:42:44,110
12:42:47,110
12:42:50,110
12:42:53,110
12:42:54,109
12:42:57,109
12:43:00,109
12:43:02,111
12:43:05,111
12:43:06,110
12:43:08,109
12:43:11,108
12:43:14,108
12:43:17,108
12:43:20,108
12:43:23,108
12:43:24,109
12:43:25,109
12:43:28,109
12:43:31,109
12:43:34,110
12:43:37,111
12:43:38,112
12:43:39,113
12:43:41,114
12:43:44,113
12:43:46,112
12:43:49,112
12:43:51,112
12:43:54,112
12:43:57,112
12:43:58,111
12:44:00,110
12:44:01,110
12:44:02,109
12:44:03,108
12:44:06,107
12:44:08,111
12:44:09,114
12:44:10,116
12:44:11,117
12:44:13,115
12:44:14,114
12:44:16,113
12:44:17,113
12:44:18,111
12:44:20,112
12:44:23,113
12:44:26,113
12:44:28,112
12:44:31,112
12:44:32,113
12:44:34,114
12:44:35,115
12:44:36,114
12:44:37,113
12:44:40,112
12:44:43,112
12:44:45,111
12:44:48,112
12:44:49,114
12:44:50,115
12:44:52,114
12:44:53,113
12:44:54,112
12:44:55,110
12:44:56,109
12:44:57,109
12:44:58,110
12:44:59,111
12:45:01,113
12:45:02,113
12:45:05,113
12:45:08,113
12:45:10,112
12:45:11,111
12:45:14,111
12:45:15,110
12:45:18,110
12:45:19,111
12:45:20,110
12:45:21,110
12:45:22,109
12:45:23,109
12:45:26,109
12:45:28,110
12:45:29,111
12:45:30,112
12:45:31,114
12:45:32,115
12:45:33,117
12:45:35,118
12:45:36,117
12:45:38,116
12:45:39,115
12:45:42,115
12:45:43,116
12:45:44,117
12:45:45,117
12:45:48,117
12:45:51,117
12:45:54,117
12:45:56,118
12:45:57,119
12:45:59,120
12:46:02,120
12:46:04,119
12:46:06,118
12:46:08,117
12:46:09,116
12:46:11,117
12:46:13,116
12:46:16,116
12:46:18,118
12:46:19,119
12:46:20,120
12:46:21,121
12:46:23,120
12:46:25,119
12:46:27,118
12:46:29,117
12:46:30,118
12:46:31,119
12:46:32,120
12:46:33,121
12:46:34,120
12:46:35,119
12:46:37,118
12:46:40,117
12:46:41,116
12:46:43,115
12:46:44,114
12:46:47,113
12:46:50,113
12:46:53,113
12:46:56,113
12:46:59,113
12:47:02,113
12:47:05,113
12:47:08,113
12:47:11,113
12:47:14,113
12:47:15,112
12:47:16,112
12:47:19,112
12:47:20,112
12:47:21,112
12:47:24,112
12:47:25,113
12:47:27,112
12:47:29,111
12:47:30,112
12:47:31,112
12:47:32,111
12:47:35,111
12:47:37,112
12:47:38,113
12:47:39,112
12:47:42,112
12:47:43,115
12:47:44,116
12:47:45,118
12:47:46,119
12:47:49,119
12:47:50,118
12:47:53,117
12:47:54,116
12:47:55,115
12:47:57,114
12:47:58,113
12:48:01,113
12:48:04,113
12:48:07,112
12:48:08,112
12:48:09,111
12:48:12,111
12:48:14,110
12:48:15,111
12:48:16,112
12:48:17,112
12:48:20,116
12:48:21,118
12:48:22,120
12:48:23,121
12:48:24,120
12:48:26,119
12:48:27,118
12:48:28,117
12:48:30,116
12:48:31,115
12:48:34,115
12:48:37,115
12:48:40,117
12:48:41,118
12:48:42,119
12:48:43,120
12:48:44,121
12:48:45,122
12:48:47,123
12:48:49,124
12:48:52,124
12:48:54,123
12:48:56,122
12:48:58,124
12:49:00,125
12:49:01,124
12:49:02,125
12:49:03,124
12:49:05,125
12:49:06,125
12:49:07,126
12:49:08,127
12:49:11,127
12:49:14,127
12:49:15,126
12:49:16,125
12:49:18,126
12:49:21,126
12:49:24,126
12:49:26,125
12:49:29,125
12:49:30,126
12:49:31,127
12:49:33,125
12:49:34,124
12:49:35,123
12:49:36,122
12:49:39,122
12:49:41,123
12:49:42,124
12:49:45,124
12:49:46,123
12:49:48,124
12:49:49,124
12:49:50,123
12:49:51,121
12:49:52,119
12:49:53,118
12:49:54,117
12:49:55,115
12:49:56,113
12:49:57,112
12:49:58,110
12:49:59,109
12:50:00,108
12:50:01,107
12:50:02,106
12:50:03,105
12:50:06,105
12:50:07,105
12:50:09,104
12:50:10,105
12:50:11,107
12:50:12,110
12:50:14,109
12:50:15,110
12:50:16,109
12:50:19,109
12:50:20,108
12:50:22,107
12:50:23,107
12:50:24,108
12:50:27,108
12:50:30,108
12:50:32,109
12:50:33,110
12:50:36,110
12:50:37,111
12:50:39,112
12:50:40,113
12:50:42,114
12:50:43,115
12:50:44,116
12:50:46,117
12:50:48,118
12:50:50,119
12:50:53,119
12:50:56,119
12:50:57,115
12:50:58,112
12:50:59,111
