Time,Heart Rate
00:24:43,82
00:24:48,82
00:24:54,81
00:24:59,79
00:25:04,80
00:25:14,81
00:25:19,80
00:25:24,77
00:25:34,75
00:25:39,75
00:25:49,74
00:25:54,71
00:25:59,69
00:26:04,68
00:26:09,67
00:26:14,68
00:26:24,67
00:26:29,64
00:26:34,63
00:26:39,62
00:26:44,61
00:26:54,62
00:27:04,74
00:27:09,76
00:27:14,81
00:27:19,83
00:27:24,87
00:27:29,93
00:27:34,98
00:27:39,100
00:27:44,100
00:27:49,101
00:27:54,103
00:27:59,107
00:28:04,108
00:28:09,109
00:28:24,107
00:28:29,105
00:28:34,108
00:28:39,106
00:28:44,104
00:28:49,101
00:28:54,100
00:29:09,98
00:29:19,96
00:29:24,95
00:29:29,92
00:29:34,85
00:29:39,80
00:29:49,79
00:29:54,78
00:30:09,76
00:30:14,74
00:30:19,70
00:30:34,70
00:30:39,71
00:30:54,71
00:30:59,73
00:31:04,75
00:31:19,74
00:31:34,74
00:31:39,75
00:31:44,74
00:31:49,72
00:31:54,73
00:31:59,72
00:32:04,74
00:32:14,75
00:32:24,74
00:32:29,73
00:32:44,73
00:32:49,72
00:32:54,73
00:32:59,75
00:33:04,76
00:33:09,75
00:33:19,74
00:33:24,75
00:33:29,78
00:33:34,79
00:33:39,80
00:33:44,78
00:33:49,76
00:33:59,75
00:34:09,74
00:34:19,73
00:34:34,72
00:34:49,72
00:35:04,71
00:35:19,71
00:35:24,72
00:35:34,71
00:35:39,72
00:35:44,71
00:35:59,70
00:36:04,69
00:36:19,68
00:36:34,68
00:36:39,69
00:36:49,70
00:36:54,72
00:36:59,71
00:37:04,70
00:37:14,69
00:37:19,68
00:37:24,67
00:37:39,67
00:37:54,67
00:37:59,66
00:38:04,67
00:38:09,66
00:38:24,66
00:38:39,65
00:38:54,65
00:39:04,64
00:39:19,64
00:39:29,65
00:39:44,65
00:39:59,66
00:40:09,67
00:40:19,68
00:40:24,69
00:40:29,70
00:40:34,69
00:40:49,68
00:41:04,68
00:41:14,67
00:41:29,67
00:41:44,68
00:41:59,68
00:42:04,66
00:42:09,65
00:42:14,64
00:42:29,64
00:42:30,65
00:42:45,65
00:42:50,66
00:42:55,67
00:43:05,68
00:43:10,69
00:43:25,69
00:43:40,68
00:43:45,67
00:43:50,66
00:44:05,64
00:44:20,66
00:44:25,67
00:44:30,68
00:44:35,71
00:44:40,70
00:44:45,69
00:44:50,67
00:45:05,67
00:45:20,67
00:45:35,67
00:45:45,68
00:45:55,67
00:46:00,68
00:46:15,68
00:46:20,69
00:46:25,68
00:46:30,67
00:46:40,66
00:46:55,66
00:47:00,65
00:47:05,64
00:47:10,63
00:47:25,63
00:47:40,62
00:47:50,63
00:48:05,63
00:48:20,63
00:48:30,64
00:48:45,66
00:48:50,67
00:49:05,65
00:49:20,65
00:49:25,64
00:49:30,65
00:49:35,66
00:49:50,66
00:50:05,65
00:50:20,66
00:50:25,67
00:50:40,67
00:50:50,68
00:51:05,67
00:51:15,65
00:51:20,66
00:51:30,65
00:51:35,64
00:51:50,64
00:52:00,65
00:52:05,64
00:52:10,65
00:52:15,67
00:52:25,66
00:52:30,65
00:52:45,65
00:53:00,65
00:53:05,64
00:53:10,63
00:53:25,63
00:53:40,64
00:53:45,63
00:54:00,63
00:54:05,64
00:54:15,66
00:54:20,67
00:54:30,65
00:54:40,66
00:54:45,67
00:55:00,66
00:55:05,65
00:55:20,64
00:55:25,65
00:55:30,64
00:55:45,66
00:55:50,69
00:56:00,67
00:56:05,66
00:56:20,67
00:56:30,68
00:56:40,69
00:56:45,71
00:56:50,73
00:56:55,74
00:57:10,74
00:57:20,76
00:57:25,93
00:57:40,92
00:57:55,91
00:58:00,90
00:58:05,86
00:58:20,86
00:58:25,86
00:58:35,87
00:58:45,88
00:58:50,90
00:58:56,92
00:59:11,92
00:59:16,94
00:59:26,95
00:59:31,94
00:59:41,95
00:59:46,96
01:00:01,99
01:00:06,101
01:00:11,103
01:00:16,106
01:00:26,107
01:00:31,108
01:00:36,108
01:00:41,109
01:00:46,98
01:00:51,95
01:00:56,93
01:01:01,91
01:01:06,89
01:01:11,88
11:40:44,70
11:40:49,71
11:40:54,76
11:40:59,81
11:41:04,79
11:41:09,71
11:41:14,68
11:41:24,70
11:41:29,73
11:41:34,74
11:41:39,74
11:41:49,73
11:41:59,74
11:42:04,73
11:42:09,72
11:42:14,73
11:42:29,72
11:42:34,75
11:42:39,76
11:42:49,77
11:43:04,77
11:43:09,73
11:43:14,71
11:43:19,70
11:43:29,71
11:43:34,72
11:43:39,73
11:43:44,73
11:43:49,74
11:43:54,75
11:43:59,74
11:44:14,74
11:44:19,75
11:44:34,73
11:44:39,72
11:44:49,73
11:44:54,74
11:44:59,75
11:45:14,74
11:45:24,75
11:45:29,78
11:45:34,77
11:45:39,76
11:45:44,75
11:45:59,75
11:46:04,74
11:46:09,75
11:46:19,73
11:46:29,72
11:46:39,73
11:46:44,74
11:46:59,74
11:47:04,72
11:47:11,72
11:47:16,71
11:47:21,72
11:47:36,72
11:47:51,72
11:47:56,71
11:48:11,71
11:48:26,71
11:48:31,72
11:48:36,73
11:48:41,74
11:48:56,75
11:49:01,76
11:49:06,77
11:49:11,75
11:49:26,74
11:49:36,75
11:49:51,74
11:50:06,74
11:50:21,73
11:50:26,70
11:50:31,68
11:50:41,69
11:50:46,71
11:50:51,70
11:51:06,70
11:51:11,71
11:51:16,75
11:51:21,79
11:51:31,77
11:51:36,76
11:51:41,75
11:51:56,74
11:52:06,75
11:52:11,76
11:52:26,76
11:52:31,75
11:52:36,73
11:52:41,70
11:52:46,71
11:53:01,71
11:53:06,72
11:53:11,73
11:53:26,73
11:53:36,72
11:53:41,71
11:53:51,72
11:53:56,71
11:54:01,70
11:54:06,71
11:54:21,70
11:54:31,74
11:54:46,73
11:54:51,73
11:54:56,72
11:55:01,72
11:55:06,73
11:55:21,72
11:55:31,71
11:55:36,69
11:55:41,70
11:55:46,71
11:56:01,71
11:56:16,70
11:56:31,70
11:56:41,70
11:56:51,71
11:57:01,69
11:57:06,68
11:57:16,69
11:57:26,68
11:57:36,70
11:57:41,71
11:57:46,73
11:57:56,72
11:58:06,73
11:58:11,75
11:58:16,76
11:58:31,76
11:58:36,75
11:58:42,74
11:58:47,73
11:59:02,73
11:59:07,71
11:59:17,70
11:59:22,71
11:59:27,70
11:59:32,69
11:59:47,70
11:59:57,69
12:00:02,67
12:00:07,69
12:00:12,72
12:00:17,73
12:00:32,73
12:00:37,72
12:00:47,73
12:00:57,74
12:01:02,75
12:01:07,76
12:01:12,78
12:01:27,78
12:01:37,77
12:01:42,76
12:01:57,77
12:02:07,76
12:02:17,77
12:02:22,76
12:02:32,79
12:02:37,82
12:02:42,80
12:02:52,79
12:02:57,80
12:03:02,79
12:03:07,78
12:03:12,76
12:03:17,73
12:03:22,72
12:03:27,73
12:03:32,74
12:03:37,73
12:03:42,72
12:03:47,73
12:04:02,73
12:04:07,74
12:04:17,73
12:04:27,74
12:04:32,74
12:04:47,74
12:04:52,75
12:05:07,76
12:05:12,78
12:05:22,76
12:05:27,75
12:05:32,75
12:05:47,75
12:05:52,74
12:06:07,74
12:06:22,73
12:06:37,73
12:06:42,72
12:06:57,73
12:07:02,75
12:07:07,77
12:07:12,79
12:07:17,80
12:07:27,81
12:07:37,80
12:07:52,80
12:07:57,81
12:08:12,78
12:08:17,72
12:08:22,70
12:08:27,68
12:08:37,69
12:08:42,74
12:08:47,75
12:08:52,74
12:08:57,73
12:09:12,73
12:09:27,74
12:09:32,75
12:09:37,76
12:09:42,74
12:09:52,76
12:10:07,76
12:10:12,75
12:10:17,74
12:10:27,70
12:10:42,71
12:10:52,70
12:11:02,71
12:11:07,72
12:11:12,70
12:11:27,70
12:11:37,74
12:11:42,75
12:11:47,74
12:12:02,74
12:12:12,73
12:12:17,74
12:12:22,73
12:12:27,71
12:12:37,74
12:12:42,74
12:12:47,74
12:12:57,73
12:13:07,74
12:13:12,73
12:13:27,73
12:13:32,73
12:13:37,77
12:13:52,77
12:14:02,75
12:14:17,75
12:14:27,74
12:14:42,74
12:14:52,73
12:14:57,72
12:15:12,72
12:15:17,73
12:15:27,71
12:15:32,72
12:15:37,74
12:15:42,73
12:15:47,72
12:15:57,73
12:16:02,71
12:16:07,69
12:16:17,72
12:16:22,75
12:16:27,76
12:16:42,76
12:16:43,76
12:16:58,77
12:17:03,78
12:17:08,77
12:17:18,76
12:17:28,77
12:17:38,75
12:17:43,73
12:17:58,73
12:18:13,72
12:18:28,72
12:18:43,72
12:18:48,74
12:19:03,76
12:19:08,78
12:19:13,80
12:19:18,84
12:19:23,87
12:19:28,88
12:19:38,90
12:19:43,96
12:19:48,97
12:19:53,98
12:19:58,101
12:20:03,104
12:20:08,102
12:20:13,99
12:20:18,96
12:20:23,93
12:20:28,90
12:20:33,93
12:20:43,92
12:20:58,93
12:21:08,92
12:21:13,87
12:21:18,82
12:21:23,76
12:21:38,76
12:21:43,77
12:21:48,82
12:21:53,85
12:21:58,84
12:22:08,83
12:22:13,84
12:22:18,95
12:22:23,98
12:22:28,99
12:22:33,100
12:22:38,101
12:22:43,103
12:22:48,102
12:22:53,101
12:22:58,100
12:23:03,99
12:23:08,97
12:23:13,94
12:23:18,93
12:23:33,95
12:23:48,96
12:23:53,97
12:23:58,99
12:24:03,98
12:24:13,99
12:24:18,100
12:24:28,103
12:24:33,102
12:24:38,99
12:24:43,98
12:24:48,94
12:25:03,93
12:25:08,93
12:25:13,96
12:25:18,97
12:25:28,98
12:25:43,98
12:25:58,97
12:26:03,96
12:26:13,97
12:26:23,96
12:26:33,95
12:26:38,95
12:26:43,96
12:26:48,96
12:26:53,96
12:27:03,97
12:27:08,98
12:27:13,96
12:27:18,93
12:27:23,93
12:27:28,94
12:27:43,93
12:27:58,94
12:28:08,96
12:28:13,94
12:28:18,91
12:28:23,90
12:28:38,88
12:28:53,89
12:29:08,89
12:29:13,91
12:29:18,92
12:29:33,97
12:29:38,95
12:29:48,94
12:30:03,94
12:30:08,96
12:30:13,100
12:30:18,102
12:30:33,102
12:30:38,100
12:30:43,101
12:30:53,100
12:30:58,102
12:31:03,103
12:31:08,104
12:31:18,109
12:31:23,110
12:31:28,109
12:31:33,111
12:31:38,112
12:31:43,109
12:31:48,102
12:31:53,92
12:32:03,93
12:32:08,94
12:32:13,96
12:32:23,99
12:32:28,98
12:32:33,94
12:32:38,90
12:32:48,89
12:32:53,90
12:32:59,91
12:33:04,92
12:33:09,94
12:33:14,96
12:33:19,97
12:33:24,98
12:33:39,99
12:33:44,98
12:33:49,95
12:33:59,94
12:34:04,96
12:34:09,101
12:34:14,104
12:34:19,105
12:34:29,103
12:34:34,100
12:34:39,102
12:34:49,103
12:34:54,103
12:34:59,101
12:35:09,100
12:35:14,99
12:35:19,98
12:35:34,97
12:35:39,95
12:35:44,95
12:35:59,95
12:36:04,95
12:36:19,95
12:36:24,95
12:36:29,94
12:36:34,95
12:36:39,97
12:36:44,98
12:36:59,98
12:37:04,97
12:37:09,96
12:37:14,95
12:37:19,94
12:37:24,93
12:37:34,95
12:37:39,101
12:37:54,104
12:37:59,110
12:38:09,110
12:38:24,109
12:38:29,110
12:38:44,108
12:38:54,106
12:38:59,104
12:39:04,105
12:39:09,108
12:39:19,104
12:39:24,102
12:39:29,100
12:39:39,96
12:39:44,89
12:39:49,87
12:39:54,86
12:40:04,83
12:40:09,84
12:40:14,86
12:40:19,88
12:40:24,86
12:40:29,84
12:40:34,85
12:40:39,86
12:40:44,87
12:40:49,85
12:40:54,81
12:40:59,82
12:41:04,84
12:41:14,83
12:41:19,82
12:41:24,83
12:41:29,84
12:41:34,83
12:41:39,84
12:41:44,80
12:41:49,79
12:41:54,80
12:41:59,81
12:42:04,84
12:42:09,85
12:42:14,85
12:42:19,86
12:42:24,87
12:42:29,87
12:42:34,83
12:42:44,80
12:42:49,81
12:42:54,80
12:42:59,79
12:43:04,78
12:43:19,79
12:43:24,78
12:43:34,79
12:43:39,78
12:43:49,77
12:43:54,77
12:44:09,77
12:44:19,78
12:44:24,85
12:44:29,88
12:44:34,89
12:44:39,91
12:44:54,92
12:44:59,91
12:45:04,89
12:45:09,88
12:45:14,83
12:45:19,82
12:45:34,82
12:45:49,81
12:45:54,79
12:45:59,78
12:46:14,78
12:46:19,78
12:46:24,79
12:46:29,80
12:46:34,81
12:46:49,82
12:47:04,81
12:47:09,82
12:47:14,84
12:47:19,86
12:47:34,86
12:47:39,87
12:47:49,88
12:47:54,87
12:47:59,90
12:48:04,92
12:48:09,93
12:48:24,93
12:48:29,91
12:48:35,87
12:48:40,85
12:48:45,82
12:48:50,81
12:49:05,82
12:49:10,81
12:49:20,80
12:49:35,80
12:49:40,79
12:49:55,79
12:50:10,79
12:50:25,79
12:50:30,81
12:50:35,84
12:50:40,85
12:50:45,84
12:50:55,85
12:51:00,86
12:51:10,87
12:51:20,85
12:51:25,83
12:51:30,81
12:51:35,79
12:51:45,81
12:51:50,83
12:51:55,85
12:52:00,89
12:52:05,94
12:52:10,95
12:52:15,94
12:52:25,95
12:52:35,93
12:52:45,92
12:52:50,93
12:52:55,95
12:53:00,96
12:53:05,98
12:53:10,99
12:53:15,95
12:53:20,93
12:53:25,96
12:53:30,97
12:53:45,93
12:53:50,94
12:53:55,95
12:54:00,96
12:54:05,97
12:54:10,98
12:54:20,89
12:54:25,87
12:54:30,89
12:54:35,91
12:54:40,94
12:54:45,95
12:54:55,96
12:55:00,98
12:55:05,97
12:55:15,96
12:55:20,95
12:55:25,93
12:55:35,95
12:55:40,97
12:55:45,96
12:56:00,96
12:56:10,95
12:56:15,97
12:56:20,99
12:56:25,101
12:56:35,98
12:56:40,97
12:56:45,98
12:56:55,97
12:57:00,93
12:57:10,93
12:57:25,94
12:57:30,97
12:57:35,101
12:57:45,99
12:57:50,97
12:58:05,96
12:58:10,96
12:58:15,93
12:58:20,91
12:58:30,92
12:58:35,94
12:58:50,94
12:59:05,96
12:59:20,96
12:59:25,97
12:59:35,96
12:59:45,95
12:59:50,94
12:59:55,93
13:00:00,95
13:00:05,97
13:00:20,97
13:00:30,98
13:00:40,99
13:00:50,100
13:00:55,101
13:01:00,102
13:01:10,103
13:01:15,104
13:01:20,101
13:01:25,98
13:01:35,99
13:01:45,96
13:01:50,97
13:01:55,99
13:02:05,98
13:02:10,97
13:02:20,98
13:02:35,98
13:02:40,99
13:02:45,100
13:02:50,92
13:02:55,86
13:03:00,83
13:03:05,82
13:03:15,83
13:03:30,84
13:03:35,83
13:03:50,80
13:03:55,73
13:04:00,74
13:04:15,76
13:04:20,82
13:04:30,81
13:04:40,79
13:04:50,78
13:05:05,78
13:05:10,79
13:05:15,81
13:05:21,79
13:05:36,80
13:05:46,84
13:05:51,89
13:05:56,91
13:06:01,93
13:06:06,94
13:06:11,90
13:06:21,91
13:06:31,94
13:06:41,93
13:06:46,92
13:06:51,90
13:06:56,91
13:07:01,92
13:07:06,93
13:07:11,94
13:07:26,94
13:07:31,93
13:07:36,92
13:07:41,88
13:07:46,88
13:07:56,87
13:08:11,87
13:08:21,86
13:08:26,84
13:08:31,83
13:08:36,85
13:08:41,88
13:08:46,87
13:08:51,86
13:09:01,85
13:09:06,84
13:09:11,86
13:09:16,89
13:09:31,89
13:09:46,90
13:09:56,91
13:10:06,89
13:10:11,86
13:10:16,85
13:10:21,85
13:10:26,84
13:10:41,84
13:10:46,82
13:10:51,81
13:10:56,80
13:11:01,80
13:11:06,81
13:11:21,82
13:11:36,81
13:11:46,80
13:12:01,80
13:12:06,79
13:12:11,79
13:12:16,80
13:12:21,88
13:12:26,89
13:12:41,89
13:12:46,90
13:13:01,90
13:13:06,89
13:13:11,86
13:13:16,84
13:13:21,83
13:13:26,82
13:13:31,84
13:13:36,86
13:13:51,87
13:13:56,89
13:14:01,90
13:14:06,87
13:14:11,85
13:14:26,84
13:14:36,85
13:14:46,86
13:15:01,85
13:15:16,83
13:15:21,81
13:15:31,79
13:15:36,79
13:15:46,81
13:15:51,84
13:15:56,83
13:16:06,82
13:16:11,81
13:16:26,80
13:16:41,81
13:16:46,80
13:16:56,78
13:17:01,77
13:17:16,78
13:17:26,77
13:17:41,78
13:17:46,79
13:17:51,78
13:18:06,79
13:18:16,80
13:18:21,79
13:18:26,80
13:18:31,81
13:18:36,82
13:18:41,84
13:18:46,85
13:18:51,86
13:18:56,87
13:19:01,89
13:19:06,90
13:19:11,89
13:19:16,96
13:19:21,95
13:19:26,96
13:19:31,100
13:19:36,99
13:19:41,97
13:19:51,98
13:19:56,101
13:20:01,102
13:20:11,104
13:20:16,105
13:20:21,107
13:20:26,109
13:20:31,106
13:20:36,100
13:20:41,93
13:20:46,88
13:20:51,85
13:20:56,84
13:21:01,88
13:21:06,90
13:21:11,97
13:21:16,99
13:21:21,95
13:21:26,94
13:21:31,94
13:21:36,95
13:21:41,100
13:21:46,107
13:21:51,109
13:21:56,104
13:22:01,93
13:22:06,92
13:22:11,90
13:22:16,89
13:22:21,87
13:22:26,85
13:22:31,84
13:22:36,82
13:22:41,78
13:22:46,77
13:22:56,76
13:23:01,78
13:23:06,79
13:23:11,78
13:23:26,78
13:23:31,80
13:23:46,80
13:23:51,80
13:23:57,79
13:24:02,80
13:24:07,81
13:24:22,81
13:24:27,82
13:24:32,81
13:24:37,80
13:24:42,77
13:24:57,77
13:25:07,76
13:25:12,78
13:25:17,80
13:25:22,81
13:25:27,80
13:25:32,77
13:25:37,74
13:25:42,73
13:25:47,74
13:26:02,75
13:26:17,75
13:26:22,74
13:26:27,73
13:26:32,74
13:26:37,76
13:26:42,77
13:26:47,81
13:26:52,82
13:26:57,82
13:27:02,81
13:27:07,79
13:27:22,78
13:27:32,81
13:27:37,90
13:27:47,91
13:27:52,89
13:27:57,85
13:28:02,83
13:28:07,81
13:28:17,82
13:28:22,80
13:28:27,75
13:28:37,76
13:28:42,79
13:28:47,83
13:28:52,82
13:28:57,80
13:29:02,80
13:29:07,81
13:29:22,81
13:29:27,82
13:29:32,83
13:29:47,80
13:29:52,78
13:29:57,78
13:30:02,76
13:30:07,75
13:30:12,76
13:30:17,76
13:30:32,77
13:30:37,78
13:30:42,80
13:30:47,81
13:30:52,80
13:30:57,79
13:31:12,78
13:31:17,79
13:31:22,78
13:31:27,79
13:31:37,77
13:31:52,75
13:31:57,76
13:32:02,78
13:32:07,78
13:32:12,77
13:32:22,77
13:32:32,76
13:32:42,75
13:32:52,74
13:32:57,75
13:33:12,75
13:33:17,75
13:33:27,76
13:33:32,77
13:33:37,78
13:33:52,76
13:33:57,75
13:34:12,75
13:34:17,76
13:34:22,77
13:34:27,77
13:34:32,76
13:34:37,76
13:34:42,80
13:34:47,83
13:34:52,83
13:35:02,84
13:35:07,85
13:35:12,86
13:35:17,85
13:35:22,83
13:35:27,81
13:35:42,80
13:35:52,79
13:36:02,78
13:36:07,77
13:36:12,76
13:36:22,77
13:36:27,77
13:36:37,79
13:36:52,79
13:36:57,80
13:37:07,79
13:37:12,78
13:37:17,74
13:37:32,74
13:37:47,74
13:38:02,75
13:38:07,81
13:38:17,80
13:38:22,78
13:38:32,79
13:38:37,78
13:38:42,77
13:38:47,76
13:38:52,74
13:38:57,75
13:39:07,76
13:39:22,76
13:39:27,76
13:39:37,75
13:39:47,76
13:39:52,77
13:40:02,78
13:40:08,78
13:40:13,77
13:40:18,74
13:40:28,73
13:40:33,74
13:40:38,75
13:40:43,76
13:40:48,77
13:40:53,78
13:41:08,77
13:41:18,76
13:41:28,77
13:41:33,86
13:41:38,99
13:41:43,98
13:41:48,97
13:41:53,96
13:41:58,95
13:42:03,94
13:42:08,91
13:42:13,90
13:42:28,88
13:42:33,88
13:42:48,87
13:42:53,86
13:42:58,86
13:43:03,88
13:43:08,87
13:43:23,87
13:43:38,86
13:43:43,85
13:43:48,84
13:43:53,82
13:43:58,82
13:44:03,81
13:44:08,78
13:44:13,74
13:44:23,75
13:44:38,76
13:44:53,76
13:45:03,77
13:45:08,78
13:45:23,77
13:45:38,76
13:45:53,74
13:46:03,73
13:46:08,74
13:46:18,76
13:46:23,86
13:46:28,88
13:46:33,86
13:46:38,85
13:46:43,84
13:46:48,85
13:46:58,84
13:47:13,84
13:47:18,85
13:47:23,84
13:47:28,83
13:47:33,80
13:47:43,79
13:47:58,79
13:48:03,78
13:48:08,76
13:48:13,73
13:48:28,75
13:48:33,76
13:48:38,77
13:48:43,77
13:48:58,78
13:49:03,80
13:49:08,79
13:49:13,77
13:49:18,76
13:49:23,78
13:49:28,81
13:49:33,79
13:49:38,77
13:49:43,77
13:49:48,78
13:49:58,77
13:50:13,77
13:50:18,76
13:50:23,77
13:50:28,83
13:50:33,84
13:50:48,84
13:50:53,83
13:51:08,83
13:51:13,82
13:51:23,81
13:51:28,83
13:51:33,83
13:51:38,82
13:51:48,85
13:51:53,87
13:51:58,85
13:52:03,84
13:52:18,82
13:52:23,79
13:52:28,78
13:52:38,79
13:52:53,78
13:52:58,79
13:53:08,83
13:53:13,88
13:53:18,89
13:53:33,89
13:53:38,90
13:53:43,91
13:53:48,90
13:53:53,89
13:53:58,88
13:54:03,86
13:54:08,84
13:54:13,82
13:54:23,81
13:54:28,82
13:54:33,83
13:54:48,83
13:54:53,84
13:54:58,83
13:55:03,84
13:55:08,83
13:55:13,82
13:55:28,81
13:55:33,82
13:55:38,83
13:55:48,84
13:55:53,83
13:56:03,84
13:56:08,83
13:56:14,81
13:56:19,80
13:56:34,80
13:56:39,79
13:56:44,79
13:56:49,78
13:56:54,79
13:56:59,78
13:57:14,78
13:57:19,83
13:57:24,86
13:57:39,85
13:57:49,84
13:57:59,83
13:58:09,84
13:58:14,85
13:58:19,85
13:58:24,82
13:58:29,80
13:58:39,81
13:58:54,81
13:59:04,81
13:59:14,79
13:59:19,78
13:59:34,79
13:59:39,81
13:59:44,84
13:59:49,87
13:59:54,86
13:59:59,84
14:00:04,81
14:00:09,78
14:00:14,76
14:00:19,73
14:00:24,72
14:00:39,73
14:00:44,72
14:00:49,73
14:00:59,76
14:01:04,78
14:01:19,79
14:01:24,78
14:01:29,79
14:01:34,78
14:01:39,79
14:01:44,80
14:01:59,81
14:02:04,78
14:02:09,75
14:02:14,72
14:02:19,72
14:02:24,73
14:02:39,73
14:02:49,77
14:02:54,83
14:02:59,84
14:03:14,83
14:03:19,84
14:03:24,83
14:03:29,82
14:03:34,80
14:03:39,78
14:03:44,77
14:03:59,77
14:04:04,78
14:04:09,79
14:04:14,80
14:04:19,81
14:04:34,81
14:04:39,82
14:04:44,84
14:04:54,83
14:04:59,83
14:05:09,80
14:05:14,79
14:05:29,80
14:05:34,81
14:05:39,77
14:05:44,72
14:05:49,71
14:05:54,70
14:05:59,72
14:06:04,74
14:06:14,77
14:06:19,78
14:06:24,78
14:06:29,79
14:06:34,80
14:06:44,81
14:06:49,82
14:06:54,83
14:06:59,82
14:07:04,81
14:07:09,80
14:07:14,79
14:07:19,78
14:07:29,79
14:07:34,78
14:07:39,79
14:07:44,78
14:07:49,78
14:07:54,79
14:08:09,79
14:08:14,80
14:08:19,81
14:08:24,80
14:08:34,81
14:08:49,80
14:08:54,79
14:09:09,78
14:09:14,77
14:09:29,77
14:09:39,76
14:09:44,75
14:09:54,78
14:09:59,79
14:10:04,78
14:10:19,79
14:10:29,77
14:10:39,76
14:10:49,77
14:10:54,78
14:10:59,77
14:11:14,77
14:11:29,76
14:11:39,75
14:11:44,73
14:11:59,73
14:12:04,74
14:12:14,79
14:12:19,80
14:12:24,76
14:12:29,74
14:12:34,73
14:12:44,78
14:12:49,80
14:12:59,81
14:13:04,80
14:13:09,79
14:13:14,78
14:13:19,77
14:13:29,73
14:13:34,72
14:13:49,72
14:13:54,71
14:13:59,72
14:14:04,71
14:14:14,72
14:14:19,73
14:14:24,74
14:14:34,75
14:14:39,76
14:14:44,77
14:14:59,77
14:15:09,76
14:15:14,74
14:15:19,72
14:15:24,70
14:15:29,69
14:15:34,70
14:15:39,71
14:15:44,72
14:15:50,72
14:16:00,74
14:16:05,76
14:16:10,79
14:16:15,82
14:16:25,83
14:16:40,82
14:16:45,81
14:16:50,80
14:16:55,81
14:17:00,80
14:17:05,69
14:17:10,64
14:17:15,65
14:17:20,66
14:17:25,67
14:17:30,68
14:17:35,68
14:17:40,69
14:17:55,69
14:18:05,74
14:18:10,76
14:18:20,75
14:18:30,76
14:18:40,77
14:18:45,79
14:18:50,79
14:18:55,79
14:19:00,78
14:19:10,79
14:19:25,79
14:19:30,80
14:19:35,82
14:19:40,83
14:19:45,82
14:19:50,81
14:19:55,80
14:20:00,80
14:20:15,79
14:20:20,77
14:20:25,78
14:20:40,78
14:20:50,77
14:20:55,76
14:21:05,76
