Time,Heart Rate
09:49:45,105
09:49:50,103
09:49:55,100
09:50:00,91
09:50:05,86
09:50:10,84
09:50:15,84
09:50:20,82
09:50:25,80
09:50:30,78
09:50:35,80
09:50:40,81
09:50:45,81
09:50:50,80
09:51:00,75
09:51:05,72
09:51:15,74
09:51:25,73
09:51:30,74
09:51:35,76
09:51:45,81
09:51:50,80
09:51:55,80
09:52:00,82
09:52:05,84
09:52:10,85
09:52:15,83
09:52:20,81
09:52:25,86
09:52:30,87
09:52:35,89
09:52:40,91
09:52:45,92
09:52:50,94
09:52:55,95
09:53:00,97
09:53:05,96
09:53:15,98
09:53:20,100
09:53:25,102
09:53:30,103
09:53:35,104
09:53:40,106
09:53:45,107
09:53:50,109
09:53:55,112
09:54:00,116
09:54:05,120
09:54:10,122
09:54:15,123
09:54:20,124
09:54:25,123
09:54:30,122
09:54:35,121
09:54:40,120
09:54:45,119
09:54:50,116
09:54:55,119
09:55:00,120
09:55:05,119
09:55:10,116
09:55:15,114
09:55:20,115
09:55:25,116
09:55:30,105
09:55:35,94
09:55:40,93
09:55:45,95
09:56:00,94
09:56:05,92
09:56:10,93
09:56:15,94
09:56:20,94
09:56:30,96
09:56:35,98
09:56:40,100
09:56:45,99
09:56:50,96
09:56:55,92
09:57:00,90
09:57:05,91
09:57:10,89
09:57:15,86
09:57:20,87
09:57:25,88
09:57:30,90
09:57:35,91
09:57:40,89
09:57:45,88
09:57:55,87
09:58:00,86
09:58:05,84
09:58:10,83
09:58:15,81
09:58:20,76
09:58:25,75
09:58:35,68
09:58:40,67
09:58:45,66
09:58:50,65
09:58:55,66
09:59:00,67
09:59:10,68
09:59:15,69
09:59:20,70
09:59:25,71
09:59:35,70
09:59:40,68
09:59:45,66
09:59:50,65
09:59:55,66
10:00:05,67
10:00:10,67
10:00:20,68
10:00:25,69
10:00:35,69
10:00:40,69
10:00:45,69
10:00:50,69
10:01:05,68
10:01:10,67
10:01:15,67
10:01:25,66
10:01:40,66
10:01:50,66
10:02:00,67
10:02:10,68
10:02:25,68
10:03:31,70
10:03:36,69
10:03:46,71
10:03:56,68
10:04:01,67
10:04:06,64
10:04:21,64
10:04:26,65
10:04:36,67
10:04:46,71
10:04:51,75
10:04:56,74
10:05:01,71
10:05:06,66
10:05:11,64
10:05:16,65
10:05:26,65
10:05:31,64
10:05:46,65
10:05:51,66
10:06:06,66
10:06:16,71
10:06:21,74
10:06:26,73
10:06:31,71
10:06:36,69
10:06:41,68
10:06:46,67
10:06:56,70
10:07:06,70
10:07:11,73
10:07:16,75
10:07:21,72
10:07:26,71
10:07:36,71
10:07:41,69
10:07:46,67
10:07:51,65
10:08:01,64
10:08:11,63
10:08:16,64
10:08:21,65
10:08:26,64
10:08:31,62
10:08:36,61
10:08:41,60
10:08:56,60
10:09:06,61
10:09:16,62
10:09:21,63
10:09:26,64
10:09:36,65
10:09:41,64
10:09:46,64
10:09:51,64
10:10:06,64
10:10:11,63
10:10:16,61
10:10:21,61
10:10:26,62
10:10:41,63
10:10:51,61
10:11:06,61
10:11:21,61
10:11:26,73
10:11:31,81
10:11:41,80
10:11:46,75
10:12:01,73
10:12:06,69
10:12:11,67
10:12:21,68
10:12:26,68
10:12:31,68
10:12:36,68
10:12:51,68
10:12:56,67
10:13:01,68
10:13:16,68
10:13:21,69
10:13:26,68
10:13:41,68
10:13:46,67
10:13:51,66
10:14:01,69
10:14:06,70
10:14:21,70
10:14:36,70
10:14:41,69
10:14:46,68
10:14:56,67
10:15:01,66
10:15:06,67
10:15:11,68
10:15:26,68
10:15:31,66
10:15:36,68
10:15:41,70
10:15:51,74
10:15:56,73
10:16:01,72
10:16:16,73
10:16:21,70
10:16:26,65
10:16:31,64
10:16:36,63
10:16:41,64
10:16:46,65
10:16:51,66
10:17:01,65
10:17:06,65
10:17:11,65
10:17:16,65
10:17:31,65
10:17:46,65
10:17:51,64
10:18:01,65
10:18:06,73
10:18:11,74
10:18:16,71
10:18:21,64
10:18:26,63
10:18:31,62
10:18:36,64
10:18:41,65
10:18:56,65
10:19:01,66
10:19:06,67
10:19:21,67
10:19:36,66
10:19:46,65
10:19:52,65
10:19:57,66
10:20:07,65
10:20:12,66
10:20:17,68
10:20:22,67
10:20:27,65
10:20:32,64
10:20:37,58
10:20:42,56
10:20:57,57
10:21:07,58
10:21:12,59
10:21:17,60
10:21:22,61
10:21:27,62
10:21:32,63
10:21:37,65
10:21:42,67
10:21:47,71
10:21:52,73
10:21:57,76
10:22:02,78
10:22:07,79
10:22:12,80
10:22:17,82
10:22:22,83
10:22:27,83
10:22:37,84
10:22:42,85
10:22:57,85
10:23:02,83
10:23:12,84
10:23:17,86
10:23:27,84
10:23:32,83
10:23:47,84
10:23:52,85
10:23:57,92
10:24:02,95
10:24:07,97
10:24:12,100
10:24:17,101
10:24:27,96
10:24:32,93
10:24:37,92
10:24:42,89
10:24:47,86
10:24:52,84
10:24:57,80
10:25:02,73
10:25:07,71
10:25:12,70
10:25:17,71
10:25:22,72
10:25:27,74
10:25:32,76
10:25:37,77
10:25:42,75
10:25:47,76
10:25:52,74
10:25:57,72
10:26:12,69
10:26:17,68
10:26:22,69
10:26:27,68
10:26:32,65
10:26:37,62
10:26:42,63
10:26:52,66
10:26:57,69
10:27:02,67
10:27:12,68
10:27:17,69
10:27:22,71
10:27:37,71
10:27:42,73
10:27:47,74
10:27:52,75
10:27:57,74
10:28:02,77
10:28:07,77
10:28:12,76
10:28:17,75
10:28:22,74
10:28:37,74
10:28:42,73
10:28:57,73
10:29:02,75
10:29:12,76
10:29:17,78
10:29:22,80
10:29:27,82
10:29:32,83
10:29:37,86
10:29:42,88
10:29:47,89
10:29:52,90
10:29:57,92
10:30:02,93
10:30:07,94
10:30:12,96
10:30:17,100
10:30:22,103
10:30:27,105
10:30:32,108
10:30:37,111
10:30:42,112
10:30:47,107
10:30:52,106
10:31:07,107
10:31:17,108
10:31:27,110
10:31:32,109
10:31:42,106
10:31:47,100
10:31:52,104
10:31:57,106
10:32:02,105
10:32:12,106
10:32:22,104
10:32:27,92
10:32:32,81
10:32:37,82
10:32:42,84
10:32:52,83
10:33:02,84
10:33:07,85
10:33:12,85
10:33:22,87
10:33:27,93
10:33:32,94
10:33:37,88
10:33:42,87
10:33:47,84
10:33:52,80
10:33:57,79
10:34:07,79
10:34:22,79
10:34:27,80
10:34:37,79
10:34:47,80
10:34:57,82
10:35:12,80
10:35:17,79
10:35:22,80
10:35:37,80
10:35:42,82
10:35:47,79
10:35:52,76
10:35:57,76
10:36:02,75
10:36:07,76
10:36:17,77
10:36:32,77
10:36:37,76
10:36:42,76
10:36:47,73
10:36:52,73
10:36:58,74
10:37:03,73
10:37:13,74
10:37:18,75
10:37:33,75
10:37:38,76
10:37:48,77
10:38:03,76
10:38:08,76
10:38:13,78
10:38:18,79
10:38:23,78
10:38:33,80
10:38:43,79
10:38:48,73
10:38:53,69
10:38:58,70
10:39:13,70
10:39:18,69
10:39:23,70
10:39:28,69
10:39:43,70
10:39:48,71
10:40:03,71
10:40:13,70
10:40:28,70
10:40:33,69
10:40:38,70
10:40:43,74
10:40:48,73
10:40:53,71
10:40:58,68
10:41:03,65
10:41:13,64
10:41:18,65
10:41:23,66
10:41:33,65
10:41:38,66
10:41:48,67
10:41:53,66
10:41:58,64
10:42:03,63
10:42:18,63
10:42:23,62
10:42:33,63
10:42:43,64
10:42:53,66
10:42:58,67
10:43:08,68
10:43:13,66
10:43:18,65
10:43:33,65
10:43:38,66
10:43:43,68
10:43:48,68
10:43:58,67
10:44:03,66
10:44:18,67
10:44:33,67
10:44:38,66
10:44:43,65
10:44:48,63
10:44:58,64
10:45:13,64
10:45:23,63
10:45:28,60
10:45:33,61
10:45:48,60
10:45:53,66
10:45:58,67
10:46:08,66
10:46:13,64
10:46:18,63
10:46:23,66
10:46:33,67
10:46:43,66
10:46:53,65
10:46:58,66
10:47:13,66
10:47:23,65
10:47:38,65
10:47:43,65
10:47:53,66
10:47:58,68
10:48:03,70
10:48:08,71
10:48:13,72
10:48:18,70
10:48:28,69
10:48:38,65
10:48:43,65
10:48:48,64
10:48:53,63
10:49:03,62
10:49:08,63
10:49:13,64
10:49:18,66
10:49:23,67
10:49:28,68
10:49:43,71
10:49:48,74
10:49:58,72
10:50:03,69
10:50:18,70
10:50:33,68
10:50:43,68
10:50:58,69
10:51:03,79
10:51:08,81
10:51:13,80
10:51:23,81
10:51:38,77
10:51:43,74
10:51:48,73
10:51:53,68
10:51:58,67
10:52:13,67
10:52:23,66
10:52:28,65
10:52:33,64
10:52:43,64
10:52:53,65
10:52:58,69
10:53:03,73
10:53:08,71
10:53:13,65
10:53:18,62
10:53:28,61
10:53:38,60
10:53:48,63
10:53:53,61
10:53:58,62
10:54:03,60
10:54:08,60
10:54:14,60
10:54:19,61
10:54:24,66
10:54:29,68
10:54:34,66
10:54:44,65
10:54:49,65
10:55:04,69
10:55:09,74
10:55:14,70
10:55:19,65
10:55:24,65
10:55:29,66
10:55:34,66
10:55:49,65
10:56:04,65
10:56:19,65
10:56:34,66
10:56:39,67
10:56:54,67
10:57:04,66
10:57:14,65
10:57:29,67
10:57:44,68
10:57:49,71
10:57:54,70
10:58:04,69
10:58:09,69
10:58:14,66
10:58:19,66
10:58:34,66
10:58:49,66
10:58:54,65
10:58:59,61
10:59:04,60
10:59:09,59
10:59:19,64
10:59:24,69
10:59:29,69
10:59:39,70
10:59:44,69
10:59:49,68
10:59:54,66
11:00:04,68
11:00:09,69
11:00:24,69
11:00:29,70
11:00:39,69
11:00:44,68
11:00:49,67
11:00:59,68
11:01:14,70
11:01:24,68
11:01:34,67
11:01:39,66
11:01:54,66
11:01:59,65
11:02:04,63
11:02:19,63
11:02:24,64
11:02:39,65
11:02:44,67
11:02:49,70
11:02:54,65
11:02:59,65
11:03:14,66
11:03:24,65
11:03:29,65
11:03:34,66
11:03:39,65
11:03:49,65
11:03:59,66
11:04:04,68
11:04:09,70
11:04:14,64
11:04:19,60
11:04:29,61
11:04:34,64
11:04:39,65
11:04:49,66
11:04:54,67
11:04:59,68
11:05:09,70
11:05:14,69
11:05:19,63
11:05:24,62
11:05:29,63
11:05:39,64
11:05:44,65
11:05:49,67
11:05:59,68
11:06:09,64
11:06:14,63
11:06:19,62
11:06:24,61
11:06:34,62
11:06:49,63
11:06:54,64
11:07:09,63
11:07:14,60
11:07:29,61
11:07:34,62
11:07:39,63
11:07:44,66
11:07:49,65
11:08:04,66
11:08:19,66
11:08:24,67
11:08:29,69
11:08:34,75
11:08:39,77
11:08:44,76
11:08:49,74
11:08:54,67
11:09:09,67
11:09:14,68
11:09:29,70
11:09:34,71
11:09:39,70
11:09:54,70
11:10:04,72
11:10:14,71
11:10:24,74
11:10:29,77
11:10:34,79
11:10:39,81
11:10:44,82
11:10:49,83
11:10:54,84
11:10:59,85
11:11:04,87
11:11:09,88
11:11:14,89
11:11:19,90
11:11:25,90
11:11:35,91
11:11:40,85
11:11:45,82
11:11:55,79
11:12:00,76
11:12:05,75
11:12:10,73
11:12:25,74
11:12:30,75
11:12:35,72
11:12:40,74
11:12:45,73
11:12:50,66
11:12:55,65
11:13:10,65
11:13:20,66
11:13:35,67
11:13:45,66
11:14:00,66
11:14:10,75
11:14:25,75
11:14:35,74
11:14:40,72
11:14:45,65
11:14:50,63
11:14:55,63
11:15:10,64
11:15:20,65
11:15:30,66
11:15:35,65
11:15:40,66
11:15:45,72
11:15:50,73
11:15:55,73
11:16:00,72
11:16:05,71
11:16:20,71
11:16:25,69
11:16:30,67
11:16:35,66
11:16:50,65
11:17:00,66
11:17:05,67
11:17:10,68
11:17:15,67
11:17:20,66
11:17:30,66
11:17:35,65
11:17:45,66
11:18:00,66
11:18:05,67
11:18:15,66
11:18:20,66
11:18:35,67
11:18:50,67
11:18:55,68
11:19:00,69
11:19:05,70
11:19:20,70
11:19:30,69
11:19:35,68
11:19:50,68
11:20:00,69
11:20:10,68
11:20:20,66
11:20:35,66
11:20:40,67
11:20:45,69
11:20:50,70
11:20:55,71
11:21:10,71
11:21:15,70
11:21:20,68
11:21:35,68
11:21:50,68
11:22:05,69
11:22:15,68
11:22:20,67
11:22:35,68
11:22:40,68
11:22:45,68
11:22:55,69
11:23:05,68
11:23:10,65
11:23:15,63
11:23:30,64
11:23:35,65
11:23:45,66
11:23:50,67
11:23:55,68
11:24:00,69
11:24:05,67
11:24:15,66
11:24:20,63
11:24:25,64
11:24:40,64
11:24:45,63
11:24:55,62
11:25:05,65
11:25:10,66
11:25:15,67
11:25:25,66
11:25:40,65
11:25:45,64
11:25:50,65
11:26:05,65
11:26:10,65
11:26:15,67
11:26:20,68
11:26:25,69
11:26:30,68
11:26:35,67
11:26:40,63
11:26:45,59
11:26:50,58
11:26:55,59
11:27:05,60
11:27:10,61
11:27:15,64
11:27:20,65
11:27:25,67
11:27:30,63
11:27:35,60
11:27:40,58
11:27:55,58
11:28:05,60
11:28:10,61
11:28:15,62
11:28:20,66
11:28:25,70
11:28:30,71
11:28:35,73
11:28:41,75
11:28:46,81
11:28:51,84
11:28:56,84
11:29:06,85
11:29:11,86
11:29:16,84
11:29:26,83
11:29:31,81
11:29:36,80
11:29:46,79
11:29:51,77
11:29:56,72
11:30:01,70
11:30:16,68
11:30:21,70
11:30:26,70
11:30:41,70
11:30:46,72
11:30:51,73
11:30:56,74
11:31:01,75
11:31:11,72
11:31:21,73
11:31:26,72
11:31:31,70
11:31:46,70
11:31:51,70
11:32:06,69
11:32:11,70
11:32:16,71
11:32:21,72
11:32:26,73
11:32:31,74
11:32:36,75
11:32:41,76
11:32:46,75
11:33:01,76
11:33:06,77
11:33:11,78
11:33:21,77
11:33:26,78
11:33:31,77
11:33:36,76
11:33:46,75
11:33:51,73
11:33:56,74
11:34:01,75
11:34:06,76
11:34:11,77
11:34:21,76
11:34:26,75
11:34:31,76
11:34:36,77
11:34:41,76
11:34:46,77
11:35:01,76
11:35:06,74
11:35:21,74
11:35:36,73
11:35:41,72
11:35:46,71
11:35:56,72
11:36:01,74
11:36:11,73
11:36:21,74
11:36:26,72
11:36:31,68
11:36:36,67
11:36:46,68
11:36:56,69
11:37:11,70
11:37:16,72
11:37:26,73
11:37:31,72
11:37:36,71
11:37:46,72
11:37:51,71
11:38:01,72
11:38:11,73
11:38:21,72
11:38:26,72
11:38:31,71
11:38:46,72
11:38:51,74
11:38:56,75
11:39:01,79
11:39:06,85
11:39:11,84
11:39:16,83
11:39:21,80
11:39:26,81
11:39:31,76
11:39:36,74
11:39:41,64
11:39:56,59
11:40:01,57
11:40:06,57
11:40:16,58
11:40:21,60
11:40:26,61
11:40:36,62
11:40:41,63
11:40:46,62
11:40:51,60
11:40:56,58
11:41:11,58
11:41:16,58
11:41:26,59
11:41:31,60
11:41:36,59
11:41:41,57
11:41:46,56
11:41:51,55
11:41:56,55
11:42:01,57
11:42:06,64
11:42:11,65
11:42:16,62
11:42:31,63
11:42:46,63
11:42:56,65
11:43:01,66
11:43:06,66
11:43:11,67
11:43:16,65
11:43:21,60
11:43:26,58
11:43:31,57
11:43:41,58
11:43:56,58
11:44:01,59
11:44:11,60
11:44:26,60
11:44:27,61
11:44:37,62
11:44:42,63
11:44:47,62
11:45:02,63
11:45:07,64
11:45:17,65
11:45:32,65
11:45:42,63
11:45:47,63
11:45:52,63
11:45:57,62
11:46:02,62
11:46:17,62
11:46:32,61
11:46:42,62
11:46:47,61
11:46:57,62
11:47:02,63
11:47:07,64
11:47:22,64
11:47:27,65
11:47:32,66
11:47:37,65
11:47:42,66
11:47:47,67
11:47:52,68
11:47:57,68
11:48:02,69
11:48:07,68
11:48:12,67
11:48:17,64
11:48:22,62
11:48:27,63
11:48:37,62
11:48:52,63
11:49:02,64
11:49:07,66
11:49:22,65
11:49:27,67
11:49:32,68
11:49:37,68
11:49:42,69
11:49:52,68
11:49:57,66
11:50:02,65
11:50:07,64
11:50:22,64
11:50:27,63
11:50:32,61
11:50:42,60
11:50:52,61
11:50:57,62
11:51:02,61
11:51:07,61
11:51:22,61
11:51:32,60
11:51:47,63
11:51:52,69
11:51:57,64
11:52:02,61
11:52:07,61
11:52:17,60
11:52:22,62
11:52:27,63
11:52:42,62
11:52:47,60
11:52:52,61
11:53:07,61
11:53:12,60
11:53:22,59
11:53:27,60
11:53:42,60
11:53:47,61
11:54:02,62
11:54:07,63
11:54:22,65
11:54:27,66
11:54:42,67
11:54:47,68
11:54:52,69
11:54:57,69
11:55:02,70
11:55:07,71
11:55:12,76
11:55:17,80
11:55:22,78
11:55:27,73
11:55:32,72
11:55:42,70
11:55:47,66
11:55:57,67
11:56:02,68
11:56:17,68
11:56:22,69
11:56:27,67
11:56:32,64
11:56:37,65
11:56:47,65
11:56:52,64
11:57:07,64
11:57:22,63
11:57:27,59
11:57:32,57
11:57:37,56
11:57:47,55
11:58:02,59
11:58:07,61
11:58:12,58
11:58:17,58
11:58:22,58
11:58:37,58
11:58:42,60
11:58:52,61
11:59:02,63
11:59:07,64
11:59:12,65
11:59:22,64
11:59:27,62
11:59:32,61
11:59:37,60
11:59:42,61
11:59:47,63
11:59:52,64
12:00:02,62
12:00:07,60
12:00:12,60
12:00:17,61
12:00:27,62
12:00:32,64
12:00:37,65
12:00:42,66
12:00:52,64
12:00:57,60
12:01:02,59
12:01:08,59
12:01:18,58
12:01:23,58
12:01:28,57
12:01:38,58
12:01:43,60
12:01:53,59
12:02:03,58
12:02:18,57
12:02:23,56
12:02:38,56
12:02:48,56
12:02:58,57
12:03:13,59
12:03:18,61
12:03:23,60
12:03:28,59
12:03:43,59
12:03:48,60
12:03:53,61
12:03:58,62
12:04:03,63
12:04:08,65
12:04:13,72
12:04:18,71
12:04:23,69
12:04:28,66
12:04:33,66
12:04:38,65
12:04:43,59
12:04:48,56
12:04:53,55
12:04:58,55
12:05:03,56
12:05:18,57
12:05:33,57
12:05:38,56
12:05:53,57
12:06:03,58
12:06:13,59
12:06:23,60
12:06:33,59
12:06:38,59
12:06:48,60
12:06:53,62
12:06:58,65
12:07:03,73
12:07:18,75
12:07:23,78
12:07:28,80
12:07:33,81
12:07:48,81
12:07:53,80
12:07:58,80
12:08:03,81
12:08:18,81
12:08:33,80
12:08:38,79
12:08:43,78
12:08:48,76
12:08:58,77
12:09:13,79
12:09:23,77
12:09:28,74
12:09:38,75
12:09:43,74
12:09:48,73
12:10:03,74
12:10:08,74
12:10:13,73
12:10:18,71
12:10:23,70
12:10:33,69
12:10:38,68
12:10:43,67
12:10:48,68
12:10:53,67
12:10:58,60
12:11:03,59
12:11:18,58
12:11:23,58
12:11:38,58
12:11:48,59
12:11:53,61
12:11:58,60
12:12:08,59
12:12:23,58
12:12:38,58
12:12:53,60
12:12:58,59
12:13:03,58
12:13:18,58
12:13:23,59
12:13:33,61
12:13:38,62
12:13:43,63
12:13:48,64
12:13:53,63
12:14:08,64
12:14:13,63
12:14:18,64
12:14:23,65
12:14:33,64
12:14:38,60
12:14:43,59
12:14:48,61
12:14:53,62
12:14:58,60
12:15:03,59
12:15:08,56
12:15:13,55
12:15:18,54
12:15:28,56
12:15:33,57
12:15:38,58
12:15:43,59
12:15:48,60
12:15:53,62
12:15:58,63
12:16:03,65
12:16:18,65
12:16:33,61
12:16:38,58
12:16:53,57
12:17:03,56
12:17:18,58
12:17:28,58
12:17:43,58
12:17:48,59
12:18:03,59
12:18:34,63
12:18:39,64
12:18:44,64
12:18:49,65
12:18:54,66
12:18:59,67
12:19:09,66
12:19:14,67
12:19:19,68
12:19:24,66
12:19:29,62
12:19:34,60
12:19:44,58
12:19:54,58
12:19:59,57
12:20:14,58
12:20:19,59
12:20:24,61
12:20:29,60
12:20:34,59
12:20:39,57
12:20:54,58
12:20:59,67
12:21:04,71
12:21:09,67
12:21:14,65
12:21:19,62
12:21:24,57
12:21:29,55
12:21:34,54
12:21:44,55
12:21:49,57
12:21:54,59
12:21:59,59
12:22:14,59
12:22:19,64
12:22:24,66
12:22:34,67
12:22:39,68
12:22:44,82
12:22:49,83
12:22:59,83
12:23:14,82
12:23:19,72
12:23:24,69
12:23:29,61
12:23:34,58
12:23:39,57
12:23:44,55
12:23:54,54
12:23:59,53
12:24:04,53
12:24:19,53
12:24:34,53
12:24:49,54
12:24:54,56
12:24:59,64
12:25:04,64
12:25:09,61
12:25:14,59
12:25:19,58
12:25:24,57
12:25:29,56
12:25:34,57
12:25:39,58
12:25:54,58
12:25:59,59
12:26:04,59
12:26:14,60
12:26:24,61
12:26:29,62
12:26:34,63
12:26:39,64
12:26:44,62
12:26:49,61
12:26:59,60
12:27:04,61
12:27:09,61
12:27:24,62
12:27:29,64
12:27:44,64
12:27:49,63
12:27:54,65
12:28:04,61
12:28:09,58
12:28:14,56
12:28:19,55
12:28:24,54
12:28:29,54
12:28:34,54
12:28:49,55
12:28:54,57
12:28:59,58
12:29:04,59
12:29:09,58
12:29:14,57
12:29:24,56
12:29:29,54
12:29:39,55
12:29:44,56
12:29:49,56
12:30:04,57
12:30:09,58
12:30:24,56
12:30:29,55
12:30:39,56
12:30:49,60
12:30:54,66
12:30:59,66
12:31:04,61
12:31:19,61
12:31:24,60
12:31:29,56
12:31:34,55
12:31:44,55
12:31:49,55
12:31:54,54
12:32:09,54
12:32:14,54
12:32:19,54
12:32:34,54
12:32:39,53
12:32:44,53
12:32:54,53
12:32:59,55
12:33:09,56
12:33:14,59
12:33:19,60
12:33:34,59
12:33:49,59
12:33:54,60
12:33:59,60
12:34:04,59
12:34:14,62
12:34:19,68
12:34:24,63
12:34:29,58
12:34:34,56
12:34:39,55
12:34:54,55
12:35:09,55
12:35:14,58
12:35:19,59
12:35:24,60
12:35:34,61
12:35:39,63
12:35:44,65
12:35:49,66
12:35:54,64
12:35:59,61
12:36:04,62
12:36:09,61
12:36:14,59
12:36:19,58
12:36:24,57
12:36:29,56
12:36:34,56
12:36:40,56
12:36:45,55
12:36:55,54
12:37:00,55
12:37:10,56
12:37:15,57
12:37:20,58
12:37:30,59
12:37:40,58
12:37:50,59
12:37:55,61
12:38:00,63
12:38:05,71
12:38:10,77
12:38:15,76
12:38:20,72
12:38:25,71
12:38:35,72
12:38:40,73
12:38:50,69
12:38:55,66
12:39:05,63
12:39:10,58
12:39:15,55
12:39:30,56
12:39:40,55
12:39:45,54
12:39:50,53
12:40:00,52
12:40:15,52
12:40:20,53
12:40:25,55
12:40:30,58
12:40:40,55
12:40:55,53
12:41:00,54
12:41:05,53
12:41:10,52
12:41:15,51
12:41:25,52
12:41:35,53
12:41:40,54
12:41:45,57
12:41:50,59
12:41:55,61
12:42:05,63
12:42:10,65
12:42:15,66
12:42:20,67
12:42:25,70
12:42:30,73
12:42:35,74
12:42:50,75
12:42:55,76
12:43:00,77
12:43:05,78
12:43:20,77
12:43:25,76
12:43:30,76
12:43:35,77
12:43:45,78
12:43:50,79
12:43:55,80
12:44:10,80
12:44:15,79
12:44:20,78
12:44:35,77
12:44:40,74
12:44:45,70
12:44:55,73
12:45:05,71
12:45:20,69
12:45:25,65
12:45:30,61
12:45:35,60
12:45:45,59
12:45:50,61
12:45:55,63
12:46:00,66
12:46:05,69
12:46:10,72
12:46:15,74
12:46:20,75
12:46:25,71
12:46:30,67
12:46:45,67
12:46:55,66
12:47:00,73
12:47:05,74
12:47:10,75
12:47:15,75
12:47:30,75
12:47:35,78
12:47:40,80
12:47:45,81
12:47:55,80
12:48:00,78
12:48:05,77
12:48:20,78
12:48:25,81
12:48:30,83
12:48:45,84
12:49:00,83
12:49:05,82
12:49:15,83
12:49:20,83
12:49:25,82
12:49:30,83
12:49:35,84
12:49:50,84
12:50:05,84
12:50:15,83
12:50:20,82
12:50:35,81
12:50:40,80
12:50:50,70
12:50:55,69
12:51:00,69
12:51:10,67
12:51:15,66
